WeirdSiteID,PlotID,Plant.year,Site_ID,Site_type,treespecies,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,gbh8,gbh9,gbh10,gbh11,height,Notes
HP36,B2,,HP36_P2B,Benchmark,Thottea siliquosa,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B2,,HP36_P2B,Benchmark,Litsea oleiodes,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
HP36,B2,,HP36_P2B,Benchmark,Atalantia racemosa,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,
HP36,B2,,HP36_P2B,Benchmark,Litsea stocksii,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,
HP36,B2,,HP36_P2B,Benchmark,Clerodendrum infortunatum,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
HP36,B2,,HP36_P2B,Benchmark,Litsea stocksii,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
HP36,B2,,HP36_P2B,Benchmark,Litsea stocksii,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B2,,HP36_P2B,Benchmark,Litsea floribunda,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
HP36,B2,,HP36_P2B,Benchmark,Litsea stocksii,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
HP36,B2,,HP36_P2B,Benchmark,Dimocarpus longan,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
HP36,B2,,HP36_P2B,Benchmark,Dimocarpus longan,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
HP36,B2,,HP36_P2B,Benchmark,Litsea oleiodes,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
HP36,B2,,HP36_P2B,Benchmark,Litsea stocksii,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
HP36,B2,,HP36_P2B,Benchmark,Myristica dactyloides,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B2,,HP36_P2B,Benchmark,Thottea siliquosa,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
HP36,B2,,HP36_P2B,Benchmark,Litsea stocksii,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
HP36,B2,,HP36_P2B,Benchmark,Cullenia exarillata,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,
HP36,B2,,HP36_P2B,Benchmark,Clerodendrum infortunatum,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,
HP36,B2,,HP36_P2B,Benchmark,Litsea stocksii,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
HP36,B2,,HP36_P2B,Benchmark,Litsea stocksii,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
HP36,B2,,HP36_P2B,Benchmark,Litsea stocksii,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B2,,HP36_P2B,Benchmark,Clerodendrum infortunatum,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,
HP36,B2,,HP36_P2B,Benchmark,Litsea stocksii,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
HP36,B2,,HP36_P2B,Benchmark,Litsea stocksii,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
HP36,B2,,HP36_P2B,Benchmark,Litsea stocksii,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
HP36,B2,,HP36_P2B,Benchmark,Litsea floribunda,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B2,,HP36_P2B,Benchmark,Diospyros sylvatica,131.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,
HP36,B2,,HP36_P2B,Benchmark,Palaquium ellipticum,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,
HP36,B2,,HP36_P2B,Benchmark,Cinnamomum malabathrum,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
HP36,B2,,HP36_P2B,Benchmark,Litsea stocksii,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
HP36,B2,,HP36_P2B,Benchmark,Clerodendrum infortunatum,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,
HP36,B2,,HP36_P2B,Benchmark,Croton zeylanicus,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B2,,HP36_P2B,Benchmark,Neolitsea zeylanica,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B2,,HP36_P2B,Benchmark,Ardisia pauciflora,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
HP36,B2,,HP36_P2B,Benchmark,Clerodendrum infortunatum,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
HP36,B2,,HP36_P2B,Benchmark,Thottea siliquosa,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
HP36,B2,,HP36_P2B,Benchmark,Ardisia pauciflora,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
HP36,B2,,HP36_P2B,Benchmark,Clerodendrum infortunatum,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,
HP36,B2,,HP36_P2B,Benchmark,Litsea stocksii,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
HP36,B2,,HP36_P2B,Benchmark,Litsea bourdillonii,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
HP36,B2,,HP36_P2B,Benchmark,Clerodendrum infortunatum,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
HP36,B3,,HP36_P3B,Benchmark,Litsea bourdillonii,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
HP36,B3,,HP36_P3B,Benchmark,Gomphandra coriacea,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,
HP36,B3,,HP36_P3B,Benchmark,Aglaia canarana,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,
HP36,B3,,HP36_P3B,Benchmark,Lepisanthes deficiens,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B3,,HP36_P3B,Benchmark,Neolitsea zeylanica,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
HP36,B3,,HP36_P3B,Benchmark,Cryptocarya wightii,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B3,,HP36_P3B,Benchmark,Litsea stocksii,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
HP36,B3,,HP36_P3B,Benchmark,Persea macarantha,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,
HP36,B3,,HP36_P3B,Benchmark,Lepisanthes deficiens,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
HP36,B3,,HP36_P3B,Benchmark,Ardisia pauciflora,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,
HP36,B3,,HP36_P3B,Benchmark,Cinnamomum malabathrum,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
HP36,B3,,HP36_P3B,Benchmark,Ardisia pauciflora,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
HP36,B3,,HP36_P3B,Benchmark,Clerodendrum infortunatum,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,
HP36,B3,,HP36_P3B,Benchmark,Litsea stocksii,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
HP36,B3,,HP36_P3B,Benchmark,Ardisia pauciflora,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B3,,HP36_P3B,Benchmark,Lepisanthes deficiens,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,
HP36,B3,,HP36_P3B,Benchmark,Ardisia pauciflora,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,
HP36,B3,,HP36_P3B,Benchmark,Litsea stocksii,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,
HP36,B3,,HP36_P3B,Benchmark,Ardisia pauciflora,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
HP36,B3,,HP36_P3B,Benchmark,Ardisia pauciflora,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
HP36,B3,,HP36_P3B,Benchmark,Cinnamomum malabathrum,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,
HP36,B3,,HP36_P3B,Benchmark,Beilschmiedia wightii,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,
HP36,B3,,HP36_P3B,Benchmark,Actinodaphne tadulingamii,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,
HP36,B3,,HP36_P3B,Benchmark,Ardisia pauciflora,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,
HP36,B3,,HP36_P3B,Benchmark,Ardisia pauciflora,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
HP36,B3,,HP36_P3B,Benchmark,Neolitsea zeylanica,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
HP36,B3,,HP36_P3B,Benchmark,Litsea oleiodes,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,
HP36,B3,,HP36_P3B,Benchmark,Bhesa indica,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,
HP36,B3,,HP36_P3B,Benchmark,Ardisia pauciflora,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
HP36,B3,,HP36_P3B,Benchmark,Beilschmiedia wightii,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B3,,HP36_P3B,Benchmark,Canarium strictum,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
HP36,B3,,HP36_P3B,Benchmark,Villebrunea integrifolia,82.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,
HP36,B3,,HP36_P3B,Benchmark,Cullenia exarillata,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,
HP36,B3,,HP36_P3B,Benchmark,Persea macarantha,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,
HP36,B3,,HP36_P3B,Benchmark,Litsea stocksii,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
HP36,B3,,HP36_P3B,Benchmark,Ardisia pauciflora,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
HP36,B3,,HP36_P3B,Benchmark,Beilschmiedia wightii,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
HP36,B3,,HP36_P3B,Benchmark,Ardisia pauciflora,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
HP36,B3,,HP36_P3B,Benchmark,Litsea bourdillonii,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,
HP36,B3,,HP36_P3B,Benchmark,Lepisanthes deficiens,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,
HP36,B3,,HP36_P3B,Benchmark,Beilschmiedia wightii,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
HP36,B3,,HP36_P3B,Benchmark,Villebrunea integrifolia,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,
HP36,B3,,HP36_P3B,Benchmark,Ardisia pauciflora,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B3,,HP36_P3B,Benchmark,Litsea bourdillonii,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,
HP36,B3,,HP36_P3B,Benchmark,Myristica dactyloides,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,
HP36,B3,,HP36_P3B,Benchmark,Cryptocarya wightii,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
HP36,B3,,HP36_P3B,Benchmark,Litsea stocksii,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
HP36,B3,,HP36_P3B,Benchmark,Persea macarantha,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,
HP36,B3,,HP36_P3B,Benchmark,Ardisia pauciflora,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,
HP36,B3,,HP36_P3B,Benchmark,Litsea stocksii,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
HP36,B3,,HP36_P3B,Benchmark,Cryptocarya wightii,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
HP36,B3,,HP36_P3B,Benchmark,Canarium strictum,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,
HP36,B3,,HP36_P3B,Benchmark,Persea macarantha,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,
HP36,B3,,HP36_P3B,Benchmark,Ardisia pauciflora,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
HP36,B3,,HP36_P3B,Benchmark,Ardisia pauciflora,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B3,,HP36_P3B,Benchmark,Ardisia pauciflora,20.0,25.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
HP36,B3,,HP36_P3B,Benchmark,Ardisia pauciflora,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
HP36,B3,,HP36_P3B,Benchmark,Litsea stocksii,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
HP36,B3,,HP36_P3B,Benchmark,Villebrunea integrifolia,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,
HP36,B3,,HP36_P3B,Benchmark,Neolitsea zeylanica,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,
HP36,B3,,HP36_P3B,Benchmark,Lepisanthes deficiens,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
HP36,B3,,HP36_P3B,Benchmark,Villebrunea integrifolia,23.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
HP36,B3,,HP36_P3B,Benchmark,Litsea stocksii,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
HP36,B3,,HP36_P3B,Benchmark,Ardisia pauciflora,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
HP36,B3,,HP36_P3B,Benchmark,Lepisanthes deficiens,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
HP36,B3,,HP36_P3B,Benchmark,Ardisia pauciflora,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
HP36,B3,,HP36_P3B,Benchmark,Villebrunea integrifolia,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
HP36,B3,,HP36_P3B,Benchmark,Elaeocarpus tuberculatus,588.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,
HP36,B3,,HP36_P3B,Benchmark,Aphanamixis polystachya,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B3,,HP36_P3B,Benchmark,Litsea stocksii,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
HP36,B3,,HP36_P3B,Benchmark,Litsea stocksii,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
HP36,B3,,HP36_P3B,Benchmark,Aphanamixis polystachya,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
HP36,B3,,HP36_P3B,Benchmark,Litsea stocksii,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
HP36,B3,,HP36_P3B,Benchmark,Litsea stocksii,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
HP36,B3,,HP36_P3B,Benchmark,Litsea stocksii,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
HP36,B3,,HP36_P3B,Benchmark,Lepisanthes deficiens,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
HP36,B3,,HP36_P3B,Benchmark,Syzygium hemisphericum,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B3,,HP36_P3B,Benchmark,Ardisia pauciflora,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
HP36,B3,,HP36_P3B,Benchmark,Neolitsea zeylanica,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
HP36,B3,,HP36_P3B,Benchmark,Actinodaphne bourdillonii,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,
HP36,B3,,HP36_P3B,Benchmark,Cinnamomum malabathrum,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,
HP36,B3,,HP36_P3B,Benchmark,Litsea bourdillonii,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
HP36,B4,,HP36_P4B,Benchmark,Cullenia exarillata,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,
HP36,B4,,HP36_P4B,Benchmark,Villebrunea integrifolia,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,
HP36,B4,,HP36_P4B,Benchmark,Heritiera papilio,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
HP36,B4,,HP36_P4B,Benchmark,Lepisanthes deficiens,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
HP36,B4,,HP36_P4B,Benchmark,Actinodaphne bourdillonii,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,
HP36,B4,,HP36_P4B,Benchmark,Litsea stocksii,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
HP36,B4,,HP36_P4B,Benchmark,Myristica dactyloides,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,
HP36,B4,,HP36_P4B,Benchmark,Heritiera papilio,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
HP36,B4,,HP36_P4B,Benchmark,Acronychia pedunculata,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,
HP36,B4,,HP36_P4B,Benchmark,Litsea stocksii,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
HP36,B4,,HP36_P4B,Benchmark,Aphanamixis polystachya,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
HP36,B4,,HP36_P4B,Benchmark,Cryptocarya wightii,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,
HP36,B4,,HP36_P4B,Benchmark,Persea macarantha,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
HP36,B4,,HP36_P4B,Benchmark,Syzygium densiflorum,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,
HP36,B4,,HP36_P4B,Benchmark,Myristica dactyloides,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
HP36,B4,,HP36_P4B,Benchmark,Litsea stocksii,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
HP36,B4,,HP36_P4B,Benchmark,Litsea stocksii,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
HP36,B4,,HP36_P4B,Benchmark,Hydnocarpus alpina,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,
HP36,B4,,HP36_P4B,Benchmark,Clerodendrum infortunatum,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
HP36,B4,,HP36_P4B,Benchmark,Clerodendrum infortunatum,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,
HP36,B4,,HP36_P4B,Benchmark,Litsea stocksii,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
HP36,B4,,HP36_P4B,Benchmark,Cinnamomum malabathrum,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B4,,HP36_P4B,Benchmark,Syzygium densiflorum,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
HP36,B4,,HP36_P4B,Benchmark,Ardisia pauciflora,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B4,,HP36_P4B,Benchmark,Croton zeylanicus,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
HP36,B4,,HP36_P4B,Benchmark,Myristica dactyloides,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
HP36,B4,,HP36_P4B,Benchmark,Murraya paniculata,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B4,,HP36_P4B,Benchmark,Litsea stocksii,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
HP36,B4,,HP36_P4B,Benchmark,Neolitsea zeylanica,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,
HP36,B4,,HP36_P4B,Benchmark,Croton zeylanicus,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B4,,HP36_P4B,Benchmark,Lepisanthes deficiens,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B4,,HP36_P4B,Benchmark,Villebrunea integrifolia,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
HP36,B4,,HP36_P4B,Benchmark,Myristica dactyloides,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,
HP36,B4,,HP36_P4B,Benchmark,Croton zeylanicus,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
HP36,B4,,HP36_P4B,Benchmark,Heritiera papilio,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B4,,HP36_P4B,Benchmark,Syzygium densiflorum,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
HP36,B4,,HP36_P4B,Benchmark,Heritiera papilio,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
HP36,B4,,HP36_P4B,Benchmark,Gomphandra coriacea,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,
HP36,B4,,HP36_P4B,Benchmark,Syzygium densiflorum,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
HP36,B4,,HP36_P4B,Benchmark,Lepisanthes deficiens,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
HP36,B4,,HP36_P4B,Benchmark,Croton zeylanicus,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
HP36,B4,,HP36_P4B,Benchmark,Cryptocarya wightii,10.0,18.0,83.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,
HP36,B4,,HP36_P4B,Benchmark,Croton zeylanicus,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,
HP36,B4,,HP36_P4B,Benchmark,Cinnamomum malabathrum,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,
HP36,B4,,HP36_P4B,Benchmark,Litsea stocksii,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,
HP36,B4,,HP36_P4B,Benchmark,Litsea stocksii,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
HP36,B4,,HP36_P4B,Benchmark,Clerodendrum infortunatum,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,
