id,lat,lon,species,year,dataset
5062823436,11.132799,76.381551,Hyllus semicupreus,2024,iNaturalist research-grade observations
4946454978,12.927621,79.335642,Hyllus semicupreus,2024,iNaturalist research-grade observations
4950096042,11.061256,76.597945,Hyllus semicupreus,2024,iNaturalist research-grade observations
4976541365,12.910865,77.612799,Hyllus semicupreus,2024,iNaturalist research-grade observations
5062833903,13.072354,77.578315,Hyllus semicupreus,2024,iNaturalist research-grade observations
5166956268,13.034741,77.573022,Hyllus semicupreus,2024,iNaturalist research-grade observations
4952939113,11.539612,76.021527,Hyllus semicupreus,2024,iNaturalist research-grade observations
4974258618,12.933845,77.6063,Hyllus semicupreus,2024,iNaturalist research-grade observations
4976267654,12.752555,77.492397,Hyllus semicupreus,2024,iNaturalist research-grade observations
4976588285,13.130651,77.546502,Hyllus semicupreus,2024,iNaturalist research-grade observations
4987543499,12.919967,77.598357,Hyllus semicupreus,2024,iNaturalist research-grade observations
6195310979,12.370334,76.66347,Hyllus semicupreus,2024,iNaturalist research-grade observations
6195353036,13.045645,77.638752,Hyllus semicupreus,2024,iNaturalist research-grade observations
6195885324,11.056853,76.090132,Hyllus semicupreus,2024,iNaturalist research-grade observations
4982159908,13.031014,77.663975,Hyllus semicupreus,2024,iNaturalist research-grade observations
4987523804,12.933235,77.606526,Hyllus semicupreus,2024,iNaturalist research-grade observations
4987811707,13.031036,77.663969,Hyllus semicupreus,2024,iNaturalist research-grade observations
5008344053,13.010002,77.557321,Hyllus semicupreus,2024,iNaturalist research-grade observations
6195488486,12.311253,76.647769,Hyllus semicupreus,2024,iNaturalist research-grade observations
5007335543,12.975595,77.592922,Hyllus semicupreus,2024,iNaturalist research-grade observations
5037059192,12.295497,77.44272,Hyllus semicupreus,2024,iNaturalist research-grade observations
5037131690,12.879897,77.690262,Hyllus semicupreus,2024,iNaturalist research-grade observations
6195811825,11.516607,76.04202,Hyllus semicupreus,2024,iNaturalist research-grade observations
4014952919,13.225671,77.723726,Hyllus semicupreus,2023,iNaturalist research-grade observations
4014964029,13.364037,77.12982,Hyllus semicupreus,2023,iNaturalist research-grade observations
4021957834,12.853995,77.508476,Hyllus semicupreus,2023,iNaturalist research-grade observations
4028800073,13.188292,77.523397,Hyllus semicupreus,2023,iNaturalist research-grade observations
4607389748,12.969819,77.749972,Hyllus semicupreus,2023,iNaturalist research-grade observations
5062524242,12.841689,77.777094,Hyllus semicupreus,2023,iNaturalist research-grade observations
4062956560,12.880673,79.139797,Hyllus semicupreus,2023,iNaturalist research-grade observations
5062599471,12.950743,77.584777,Hyllus semicupreus,2023,iNaturalist research-grade observations
4945932609,11.139737,77.646748,Hyllus semicupreus,2023,iNaturalist research-grade observations
4120955860,12.873295,77.525717,Hyllus semicupreus,2023,iNaturalist research-grade observations
4121379880,12.858588,77.612827,Hyllus semicupreus,2023,iNaturalist research-grade observations
4126983677,12.377536,76.662013,Hyllus semicupreus,2023,iNaturalist research-grade observations
4127393851,12.989137,76.788033,Hyllus semicupreus,2023,iNaturalist research-grade observations
4134095168,11.144634,76.095751,Hyllus semicupreus,2023,iNaturalist research-grade observations
4167813495,12.986616,77.442772,Hyllus semicupreus,2023,
4510081103,12.921506,77.676697,Hyllus semicupreus,2023,iNaturalist research-grade observations
5062616509,12.713773,77.571524,Hyllus semicupreus,2023,iNaturalist research-grade observations
