id,lat,lon,species,year,dataset
6159145286,11.078158,76.718169,Elephas maximus,2025,iNaturalist research-grade observations
6168472614,11.2541,76.75849,Elephas maximus,2025,
6168475534,11.67782,76.62832,Elephas maximus,2025,
6168477079,11.57741,76.6044,Elephas maximus,2025,
5839805536,12.080864,76.050926,Elephas maximus,2025,iNaturalist research-grade observations
5839932949,11.954275,76.229024,Elephas maximus,2025,iNaturalist research-grade observations
5840178642,12.041916,76.263967,Elephas maximus,2025,iNaturalist research-grade observations
5840243725,11.972672,76.258414,Elephas maximus,2025,iNaturalist research-grade observations
5867818911,11.430304,76.525275,Elephas maximus,2025,iNaturalist research-grade observations
5889916364,11.525705,76.526189,Elephas maximus,2025,iNaturalist research-grade observations
5890326431,11.529177,76.785225,Elephas maximus,2025,iNaturalist research-grade observations
5892632652,11.703644,76.737662,Elephas maximus,2025,iNaturalist research-grade observations
5893033810,11.605653,76.428254,Elephas maximus,2025,iNaturalist research-grade observations
5938632498,11.637557,76.598064,Elephas maximus,2025,iNaturalist research-grade observations
5892896627,12.142772,77.725972,Elephas maximus,2025,iNaturalist research-grade observations
5897104835,11.509098,76.455972,Elephas maximus,2025,iNaturalist research-grade observations
5897434942,11.60449,76.465501,Elephas maximus,2025,iNaturalist research-grade observations
5903817134,11.431683,76.455968,Elephas maximus,2025,iNaturalist research-grade observations
5903949699,11.558088,76.452952,Elephas maximus,2025,iNaturalist research-grade observations
5908671940,11.600766,76.546946,Elephas maximus,2025,iNaturalist research-grade observations
5908729053,11.453388,76.498683,Elephas maximus,2025,iNaturalist research-grade observations
5909029839,11.503501,76.589938,Elephas maximus,2025,iNaturalist research-grade observations
5909160169,12.578045,77.517344,Elephas maximus,2025,iNaturalist research-grade observations
5909180164,11.656274,76.632767,Elephas maximus,2025,iNaturalist research-grade observations
5909275721,11.585985,76.781481,Elephas maximus,2025,iNaturalist research-grade observations
5920171075,11.699612,76.094398,Elephas maximus,2025,iNaturalist research-grade observations
5908897599,11.771748,76.583185,Elephas maximus,2025,iNaturalist research-grade observations
5932459979,11.600908,76.561219,Elephas maximus,2025,iNaturalist research-grade observations
6130202993,11.947889,76.103317,Elephas maximus,2025,iNaturalist research-grade observations
6130260551,11.878314,76.190583,Elephas maximus,2025,iNaturalist research-grade observations
6133556510,12.443216,76.451717,Elephas maximus,2025,iNaturalist research-grade observations
6159388805,11.643272,76.422736,Elephas maximus,2025,iNaturalist research-grade observations
4512329537,12.714468,77.832668,Elephas maximus,2024,iNaturalist research-grade observations
4516464960,11.93899,76.07149,Elephas maximus,2024,iNaturalist research-grade observations
4516557832,12.55578,77.975197,Elephas maximus,2024,iNaturalist research-grade observations
4516587561,12.070979,76.144519,Elephas maximus,2024,iNaturalist research-grade observations
4516702070,12.142147,76.048309,Elephas maximus,2024,iNaturalist research-grade observations
4516915763,12.056404,76.030006,Elephas maximus,2024,iNaturalist research-grade observations
4519038123,12.125936,76.150967,Elephas maximus,2024,iNaturalist research-grade observations
4519119527,12.002114,76.160457,Elephas maximus,2024,iNaturalist research-grade observations
4519164391,12.006269,76.100085,Elephas maximus,2024,iNaturalist research-grade observations
4519178451,12.040978,76.005918,Elephas maximus,2024,iNaturalist research-grade observations
4528137305,11.267397,76.963304,Elephas maximus,2024,iNaturalist research-grade observations
4597285593,12.072947,76.103883,Elephas maximus,2024,iNaturalist research-grade observations
4606897360,11.589903,76.458751,Elephas maximus,2024,iNaturalist research-grade observations
4852999405,11.631016,76.444509,Elephas maximus,2024,iNaturalist research-grade observations
4863861757,12.205782,77.665051,Elephas maximus,2024,iNaturalist research-grade observations
4866466372,11.669079,76.369517,Elephas maximus,2024,
5063131115,11.870625,76.370572,Elephas maximus,2024,iNaturalist research-grade observations
5063143111,11.831036,76.344281,Elephas maximus,2024,iNaturalist research-grade observations
6185265342,12.159071,76.365926,Elephas maximus,2024,iNaturalist research-grade observations
4525268178,12.130008,76.14503,Elephas maximus,2024,iNaturalist research-grade observations
4863590558,12.964336,77.578184,Elephas maximus,2024,iNaturalist research-grade observations
4866462157,11.85608,76.116381,Elephas maximus,2024,
4866465376,11.817957,76.099864,Elephas maximus,2024,
4866467512,11.801364,76.004373,Elephas maximus,2024,
4866470604,11.814156,76.085872,Elephas maximus,2024,
4597001109,12.000578,76.019431,Elephas maximus,2024,iNaturalist research-grade observations
4597468120,12.192019,76.122652,Elephas maximus,2024,iNaturalist research-grade observations
4599962358,11.564896,76.627663,Elephas maximus,2024,iNaturalist research-grade observations
4600201052,11.57826,76.444993,Elephas maximus,2024,iNaturalist research-grade observations
4863813594,12.668142,77.840694,Elephas maximus,2024,iNaturalist research-grade observations
4987504393,11.626688,76.59441,Elephas maximus,2024,iNaturalist research-grade observations
4846936218,11.882806,76.068979,Elephas maximus,2024,iNaturalist research-grade observations
4846991617,11.738703,76.7293,Elephas maximus,2024,iNaturalist research-grade observations
4851985274,12.655972,77.459326,Elephas maximus,2024,iNaturalist research-grade observations
4852144820,12.303294,77.955606,Elephas maximus,2024,iNaturalist research-grade observations
4852412675,11.463905,76.405502,Elephas maximus,2024,iNaturalist research-grade observations
4852695338,11.425659,76.547595,Elephas maximus,2024,iNaturalist research-grade observations
4855480996,11.840095,76.372377,Elephas maximus,2024,iNaturalist research-grade observations
4902129334,12.183316,76.689444,Elephas maximus,2024,iNaturalist research-grade observations
4921744450,12.071011,76.283724,Elephas maximus,2024,iNaturalist research-grade observations
4924007825,12.102567,76.783309,Elephas maximus,2024,iNaturalist research-grade observations
4924132779,12.042801,76.252065,Elephas maximus,2024,iNaturalist research-grade observations
4980286808,11.025817,76.945854,Elephas maximus,2024,iNaturalist research-grade observations
5036914563,11.523507,76.738286,Elephas maximus,2024,iNaturalist research-grade observations
5838106893,11.517135,76.47105,Elephas maximus,2024,iNaturalist research-grade observations
6252472633,11.737716,76.586168,Elephas maximus,2024,iNaturalist research-grade observations
4855221685,12.196245,76.196374,Elephas maximus,2024,iNaturalist research-grade observations
4855564379,12.153632,76.041067,Elephas maximus,2024,iNaturalist research-grade observations
4872052060,11.965006,76.256413,Elephas maximus,2024,iNaturalist research-grade observations
4872152560,12.026485,76.116638,Elephas maximus,2024,iNaturalist research-grade observations
4872301016,12.298557,76.041368,Elephas maximus,2024,iNaturalist research-grade observations
4872646986,11.843559,76.262457,Elephas maximus,2024,iNaturalist research-grade observations
5133366993,11.712665,76.740454,Elephas maximus,2024,iNaturalist research-grade observations
5133457959,11.693384,76.485462,Elephas maximus,2024,iNaturalist research-grade observations
4901141936,11.843527,76.304792,Elephas maximus,2024,iNaturalist research-grade observations
4901343127,11.722496,77.108987,Elephas maximus,2024,iNaturalist research-grade observations
4904095030,12.351401,76.077719,Elephas maximus,2024,iNaturalist research-grade observations
4908275451,12.110433,76.049823,Elephas maximus,2024,iNaturalist research-grade observations
4908643089,11.633712,76.427475,Elephas maximus,2024,iNaturalist research-grade observations
4909267996,11.788454,76.495312,Elephas maximus,2024,iNaturalist research-grade observations
6159147843,12.167206,76.320791,Elephas maximus,2024,iNaturalist research-grade observations
4908416317,12.077011,76.083347,Elephas maximus,2024,iNaturalist research-grade observations
4908994895,11.625728,76.791779,Elephas maximus,2024,iNaturalist research-grade observations
4908997237,11.932264,76.296056,Elephas maximus,2024,iNaturalist research-grade observations
4909329435,11.892774,76.369019,Elephas maximus,2024,iNaturalist research-grade observations
4926363323,12.094712,76.266467,Elephas maximus,2024,iNaturalist research-grade observations
4936735497,12.582379,77.295065,Elephas maximus,2024,iNaturalist research-grade observations
5206780454,11.447516,76.652056,Elephas maximus,2024,iNaturalist research-grade observations
5230246080,11.570394,76.432476,Elephas maximus,2024,iNaturalist research-grade observations
4945556866,12.657325,77.486889,Elephas maximus,2024,iNaturalist research-grade observations
4946176722,12.70878,77.437541,Elephas maximus,2024,iNaturalist research-grade observations
4946396913,11.976708,76.172087,Elephas maximus,2024,iNaturalist research-grade observations
5133453985,11.201118,76.227614,Elephas maximus,2024,iNaturalist research-grade observations
5198991199,11.528322,76.634154,Elephas maximus,2024,iNaturalist research-grade observations
5216075664,11.555584,76.650725,Elephas maximus,2024,iNaturalist research-grade observations
5216851501,12.773118,77.559177,Elephas maximus,2024,iNaturalist research-grade observations
4936175101,12.095758,76.03499,Elephas maximus,2024,iNaturalist research-grade observations
4936205075,11.598018,76.786642,Elephas maximus,2024,iNaturalist research-grade observations
4945654447,11.545416,76.498373,Elephas maximus,2024,iNaturalist research-grade observations
4945812538,11.526134,76.709478,Elephas maximus,2024,iNaturalist research-grade observations
4946320049,11.508945,76.5334,Elephas maximus,2024,iNaturalist research-grade observations
4946322408,11.419248,76.71312,Elephas maximus,2024,iNaturalist research-grade observations
4946368078,11.568924,76.5306,Elephas maximus,2024,iNaturalist research-grade observations
4946430514,11.566329,76.546773,Elephas maximus,2024,iNaturalist research-grade observations
4946482451,11.400464,76.529477,Elephas maximus,2024,iNaturalist research-grade observations
4946504693,11.563781,76.682472,Elephas maximus,2024,iNaturalist research-grade observations
4946713569,11.528959,76.744873,Elephas maximus,2024,iNaturalist research-grade observations
4950259169,11.852663,76.315901,Elephas maximus,2024,iNaturalist research-grade observations
4952275028,11.64141,76.452269,Elephas maximus,2024,iNaturalist research-grade observations
4952282914,11.657008,76.6636,Elephas maximus,2024,iNaturalist research-grade observations
4952771849,11.667572,76.465315,Elephas maximus,2024,iNaturalist research-grade observations
4982188258,11.713941,76.47446,Elephas maximus,2024,iNaturalist research-grade observations
5140565754,11.666998,76.792323,Elephas maximus,2024,iNaturalist research-grade observations
5168381950,11.550318,76.438079,Elephas maximus,2024,iNaturalist research-grade observations
5840098154,11.444524,76.738754,Elephas maximus,2024,iNaturalist research-grade observations
6168473968,11.69724,77.12353,Elephas maximus,2024,
6353164843,11.712616,76.493861,Elephas maximus,2024,iNaturalist research-grade observations
6353260890,11.69841,76.515203,Elephas maximus,2024,iNaturalist research-grade observations
6353359713,11.635216,76.565079,Elephas maximus,2024,iNaturalist research-grade observations
4978509500,11.729194,76.481653,Elephas maximus,2024,iNaturalist research-grade observations
5007510447,11.406029,76.489325,Elephas maximus,2024,iNaturalist research-grade observations
5062901460,11.762379,76.493451,Elephas maximus,2024,iNaturalist research-grade observations
5153731922,12.28717,76.656969,Elephas maximus,2024,iNaturalist research-grade observations
