id,lat,lon,species,year,dataset
5206150382,13.251836,77.773941,Fowlea piscator,2024,iNaturalist research-grade observations
5206269407,13.374371,77.751689,Fowlea piscator,2024,iNaturalist research-grade observations
5206423394,13.315491,77.61202,Fowlea piscator,2024,iNaturalist research-grade observations
5206459405,13.267523,77.613292,Fowlea piscator,2024,iNaturalist research-grade observations
5206491388,13.286344,77.773044,Fowlea piscator,2024,iNaturalist research-grade observations
5206526410,13.222535,77.667351,Fowlea piscator,2024,iNaturalist research-grade observations
4891936656,12.675921,77.767349,Fowlea piscator,2024,iNaturalist research-grade observations
4901042122,13.070794,77.579062,Fowlea piscator,2024,iNaturalist research-grade observations
4903867351,12.150938,76.528986,Fowlea piscator,2024,iNaturalist research-grade observations
4903923628,12.890175,77.704111,Fowlea piscator,2024,iNaturalist research-grade observations
4909216733,11.139737,77.646748,Fowlea piscator,2024,iNaturalist research-grade observations
377995803,12.2253666667,79.0530861667,Fowlea piscator,2026,iNaturalist/research
376194938,12.650221972,77.652739808,Fowlea piscator,2026,iNaturalist/research
376140311,11.5721655064,76.6427151114,Fowlea piscator,2026,iNaturalist/research
376484775,13.0211426013,77.5708779539,Fowlea piscator,2026,iNaturalist/research
375530593,13.0686289722,77.6127249722,Fowlea piscator,2026,iNaturalist/research
375525195,13.0609674635,77.610932216,Fowlea piscator,2026,iNaturalist/research
373559663,13.0718858766,77.5166470435,Fowlea piscator,2026,iNaturalist/research
372293485,13.0683199997,77.5605232997,Fowlea piscator,2026,iNaturalist/research
369611903,11.7779216667,77.9590530278,Fowlea piscator,2026,iNaturalist/research
367474885,12.9334901074,77.5766284391,Fowlea piscator,2026,iNaturalist/research
366887647,12.6004544,78.0223795997,Fowlea piscator,2026,iNaturalist
366535367,12.9735466667,77.68647,Fowlea piscator,2026,iNaturalist
365732680,13.0267446559,77.6870439202,Fowlea piscator,2026,iNaturalist/research
365328506,13.1157509722,77.5864779722,Fowlea piscator,2026,iNaturalist/research
362930220,12.7318980178,77.7908786014,Fowlea piscator,2026,iNaturalist/research
360870305,11.5250166667,76.0389305556,Fowlea piscator,2026,iNaturalist/research
360844073,13.2089347778,77.5129699444,Fowlea piscator,2026,iNaturalist/research
358284004,13.1118529,77.5660955997,Fowlea piscator,2026,iNaturalist/research
366723416,12.9129677,77.2922332,Fowlea piscator,2026,iNaturalist/research
347721220,11.1742537105,77.1617078083,Fowlea piscator,2026,iNaturalist/research
346931225,12.8448488176,77.7768552641,Fowlea piscator,2026,iNaturalist/research
344923512,13.2981828039,77.5694847119,Fowlea piscator,2026,iNaturalist/research
342585453,13.115201,77.599241,Fowlea piscator,2026,iNaturalist/research
339017364,13.0214154221,77.5709644245,Fowlea piscator,2026,iNaturalist/research
338804588,12.7915267,77.6296298,Fowlea piscator,2026,iNaturalist/research
333798371,12.7323365678,77.7921912074,Fowlea piscator,2026,iNaturalist/research
330915162,12.8827175802,77.601377517,Fowlea piscator,2025,iNaturalist
352553254,11.2060054388,78.4849618748,Fowlea piscator,2025,iNaturalist/research
328195039,13.0565680875,77.7539251372,Fowlea piscator,2025,iNaturalist/research
327671083,13.2139433204,77.444204092,Fowlea piscator,2025,iNaturalist/research
327671114,13.2143026855,77.4422142282,Fowlea piscator,2025,iNaturalist/research
327063878,13.1009038077,77.6544990018,Fowlea piscator,2025,iNaturalist/research
324862355,13.0529211512,77.7531442791,Fowlea piscator,2025,iNaturalist
324514970,12.2932967838,76.6779103291,Fowlea piscator,2025,iNaturalist/research
324528209,12.4899966667,78.945625,Fowlea piscator,2025,iNaturalist/research
319746858,11.2365598,77.1433033,Fowlea piscator,2025,iNaturalist/research
319498975,12.9822332673,77.7131937817,Fowlea piscator,2025,iNaturalist/research
319544521,12.2661783333,79.0692221667,Fowlea piscator,2025,iNaturalist/research
317206331,12.8493785833,77.5115966667,Fowlea piscator,2025,iNaturalist
316696690,12.8323316,77.6310253,Fowlea piscator,2025,iNaturalist/research
