id,lat,lon,species,year,dataset
5154722773,12.923422,77.642384,Microcarbo niger,2025,iNaturalist research-grade observations
5277855134,12.397285,77.055703,Microcarbo niger,2025,
5278732014,11.720954,76.426454,Microcarbo niger,2025,
5063788784,13.124277,77.650862,Microcarbo niger,2025,iNaturalist research-grade observations
5063871908,12.562929,77.462799,Microcarbo niger,2025,iNaturalist research-grade observations
5064007852,12.77651,77.860917,Microcarbo niger,2025,iNaturalist research-grade observations
5069932049,12.677557,77.92667,Microcarbo niger,2025,iNaturalist research-grade observations
5069967141,12.679727,77.926867,Microcarbo niger,2025,iNaturalist research-grade observations
5087109176,12.679822,77.922737,Microcarbo niger,2025,iNaturalist research-grade observations
5087168197,12.77804,77.861248,Microcarbo niger,2025,iNaturalist research-grade observations
5087169145,12.678262,77.924702,Microcarbo niger,2025,iNaturalist research-grade observations
5087423421,13.112743,77.564618,Microcarbo niger,2025,iNaturalist research-grade observations
5153052754,12.679138,77.92361,Microcarbo niger,2025,iNaturalist research-grade observations
5153236495,12.776862,77.860922,Microcarbo niger,2025,iNaturalist research-grade observations
5153516610,12.678708,77.926647,Microcarbo niger,2025,iNaturalist research-grade observations
5153677766,12.678265,77.92476,Microcarbo niger,2025,iNaturalist research-grade observations
5153867837,12.797288,77.561097,Microcarbo niger,2025,iNaturalist research-grade observations
5154621622,12.799065,77.569047,Microcarbo niger,2025,iNaturalist research-grade observations
5277983739,11.926425,76.229067,Microcarbo niger,2025,
6130937823,12.680085,77.918782,Microcarbo niger,2025,iNaturalist research-grade observations
5087313634,12.776832,77.860915,Microcarbo niger,2025,iNaturalist research-grade observations
5087349795,12.554953,77.561836,Microcarbo niger,2025,iNaturalist research-grade observations
5087354603,12.726542,77.81824,Microcarbo niger,2025,iNaturalist research-grade observations
5087378792,12.726662,77.819293,Microcarbo niger,2025,iNaturalist research-grade observations
5087407510,12.726222,77.817808,Microcarbo niger,2025,iNaturalist research-grade observations
5087425699,12.72666,77.819257,Microcarbo niger,2025,iNaturalist research-grade observations
5087648554,12.66863,78.039107,Microcarbo niger,2025,iNaturalist research-grade observations
5087649566,12.424981,76.65625,Microcarbo niger,2025,iNaturalist research-grade observations
5087701794,12.678735,77.91549,Microcarbo niger,2025,iNaturalist research-grade observations
5087746626,12.677877,77.913682,Microcarbo niger,2025,iNaturalist research-grade observations
5087841941,12.649702,78.121107,Microcarbo niger,2025,iNaturalist research-grade observations
5087885240,12.471548,78.188673,Microcarbo niger,2025,iNaturalist research-grade observations
5087887536,12.822517,77.729471,Microcarbo niger,2025,iNaturalist research-grade observations
5087950415,12.677193,77.910747,Microcarbo niger,2025,iNaturalist research-grade observations
5088042227,12.67788,77.91329,Microcarbo niger,2025,iNaturalist research-grade observations
5088078258,12.47164,78.188912,Microcarbo niger,2025,iNaturalist research-grade observations
5108285577,12.673602,78.041033,Microcarbo niger,2025,iNaturalist research-grade observations
5108335562,12.844685,77.721515,Microcarbo niger,2025,iNaturalist research-grade observations
5108343517,12.788885,77.835712,Microcarbo niger,2025,iNaturalist research-grade observations
5108377550,12.787172,77.835742,Microcarbo niger,2025,iNaturalist research-grade observations
5108418581,12.673587,78.041008,Microcarbo niger,2025,iNaturalist research-grade observations
5108449440,12.788175,77.835972,Microcarbo niger,2025,iNaturalist research-grade observations
5108542350,12.109693,76.112629,Microcarbo niger,2025,iNaturalist research-grade observations
5152992808,12.853824,77.689846,Microcarbo niger,2025,iNaturalist research-grade observations
5153008871,12.726643,77.819,Microcarbo niger,2025,iNaturalist research-grade observations
5153035559,12.669402,78.039528,Microcarbo niger,2025,iNaturalist research-grade observations
5153510929,12.476292,78.186062,Microcarbo niger,2025,iNaturalist research-grade observations
5153629900,12.668592,78.039042,Microcarbo niger,2025,iNaturalist research-grade observations
5153983789,12.685078,77.824932,Microcarbo niger,2025,iNaturalist research-grade observations
5154150875,12.67727,77.912157,Microcarbo niger,2025,iNaturalist research-grade observations
5154275737,12.726433,77.818083,Microcarbo niger,2025,iNaturalist research-grade observations
5154322894,12.668577,78.039032,Microcarbo niger,2025,iNaturalist research-grade observations
5154353625,12.679112,77.909523,Microcarbo niger,2025,iNaturalist research-grade observations
5154506790,12.677138,77.910717,Microcarbo niger,2025,iNaturalist research-grade observations
5154603483,12.684782,77.825047,Microcarbo niger,2025,iNaturalist research-grade observations
382819360,12.6851781667,77.9283503333,Microcarbo niger,2026,iNaturalist/research
382819992,12.6794028333,77.9232251667,Microcarbo niger,2026,iNaturalist/research
382820825,12.6790163333,77.9237796667,Microcarbo niger,2026,iNaturalist/research
380208817,13.1439388404,77.4914486893,Microcarbo niger,2026,iNaturalist/research
380230841,12.8189015,77.5516752,Microcarbo niger,2026,iNaturalist/research
379680556,12.86162167,77.4381446466,Microcarbo niger,2026,iNaturalist/research
382159988,12.8619694533,77.4390069768,Microcarbo niger,2026,iNaturalist/research
379041029,12.9068111111,77.6665777778,Microcarbo niger,2026,iNaturalist/research
378321209,13.0215667096,77.5710050338,Microcarbo niger,2026,iNaturalist/research
376484445,13.0212734401,77.5709035791,Microcarbo niger,2026,iNaturalist/research
373133421,12.94824402,77.58130883,Microcarbo niger,2026,iNaturalist
373207414,11.6684209589,76.6205959644,Microcarbo niger,2026,iNaturalist
372845448,12.0072975089,76.2047082928,Microcarbo niger,2026,iNaturalist
372652839,11.8816206943,76.2201131515,Microcarbo niger,2026,iNaturalist
372652620,11.8831012341,76.2195794944,Microcarbo niger,2026,iNaturalist
372643069,11.9327120862,76.2308912061,Microcarbo niger,2026,iNaturalist
372188316,12.1740653779,76.2005650046,Microcarbo niger,2026,iNaturalist/research
371955454,12.1738005779,76.2010442114,Microcarbo niger,2026,iNaturalist
370992661,12.7985882,77.567835,Microcarbo niger,2026,iNaturalist/research
381009129,12.8006399,77.609935,Microcarbo niger,2026,iNaturalist/research
367366262,12.9472407997,77.5844740997,Microcarbo niger,2026,iNaturalist/research
367636476,11.738538,77.98564,Microcarbo niger,2026,iNaturalist/research
364633644,12.816247,77.549691,Microcarbo niger,2026,iNaturalist/research
355912918,11.8151145161,77.6536662713,Microcarbo niger,2026,iNaturalist/research
354416348,11.4722115066,77.1165290102,Microcarbo niger,2026,iNaturalist
354109722,12.9469983333,77.5817566667,Microcarbo niger,2026,iNaturalist/research
354108372,12.94701474,77.58184832,Microcarbo niger,2026,iNaturalist/research
354079302,12.9475666667,77.5817933333,Microcarbo niger,2026,iNaturalist
354144213,13.0336802711,77.6599053293,Microcarbo niger,2026,iNaturalist/research
356427934,12.7421709229,77.7891704809,Microcarbo niger,2026,iNaturalist
351120527,11.0044574722,76.9271774167,Microcarbo niger,2026,iNaturalist/research
356533586,12.9044546664,77.6671704778,Microcarbo niger,2026,iNaturalist/research
351392922,12.310395043,76.6304409876,Microcarbo niger,2026,iNaturalist
350406939,11.7758637752,78.5736179344,Microcarbo niger,2026,iNaturalist
350153313,11.8121125928,78.7122505903,Microcarbo niger,2026,iNaturalist
349913505,11.8054019603,78.5776466131,Microcarbo niger,2026,iNaturalist/research
352187565,12.4243602989,76.6563491151,Microcarbo niger,2026,iNaturalist
349664674,11.8179376742,78.6550994382,Microcarbo niger,2026,iNaturalist/research
348054710,11.8417925669,77.0794702694,Microcarbo niger,2026,iNaturalist/research
349285963,11.8067537964,76.0779048628,Microcarbo niger,2026,iNaturalist/research
349045878,11.9590846019,76.3129588752,Microcarbo niger,2026,iNaturalist/research
345038919,12.2740466081,76.5998060907,Microcarbo niger,2026,iNaturalist/research
344092816,12.7565888889,77.7756638889,Microcarbo niger,2026,iNaturalist
344219088,11.4731039223,77.2965615615,Microcarbo niger,2026,iNaturalist/research
344929956,13.2979919816,77.5694892379,Microcarbo niger,2026,iNaturalist
344923531,13.2981828039,77.5694847119,Microcarbo niger,2026,iNaturalist/research
346997371,11.7813428938,78.857296347,Microcarbo niger,2026,iNaturalist
342871412,12.9659278,77.495291,Microcarbo niger,2026,iNaturalist/research
341850951,12.6733371667,78.0432286667,Microcarbo niger,2026,iNaturalist
341638129,12.6760914993,77.7670487359,Microcarbo niger,2026,iNaturalist
341645146,12.7317531424,77.8220032901,Microcarbo niger,2026,iNaturalist/research
341645446,12.6760443963,77.7669152827,Microcarbo niger,2026,iNaturalist/research
341554872,12.9456749997,77.5850578997,Microcarbo niger,2026,iNaturalist
340638960,13.0213687177,77.5709222482,Microcarbo niger,2026,iNaturalist/research
340552407,12.7686593333,77.8819336667,Microcarbo niger,2026,iNaturalist
340557680,12.7685133333,77.8820533333,Microcarbo niger,2026,iNaturalist
340275444,12.8635333333,77.5381722222,Microcarbo niger,2026,iNaturalist/research
342669478,11.8097234577,78.6961627038,Microcarbo niger,2026,iNaturalist
341348573,12.9308249995,77.4672849529,Microcarbo niger,2026,iNaturalist/research
339136998,12.8188360764,77.5490228087,Microcarbo niger,2026,iNaturalist/research
339012966,12.7433916667,77.7888527778,Microcarbo niger,2026,iNaturalist
339012708,13.0808737569,77.6144929891,Microcarbo niger,2026,iNaturalist/research
338718978,12.7411993015,77.8595079482,Microcarbo niger,2026,iNaturalist/research
338734657,12.9501647,77.7409162,Microcarbo niger,2026,iNaturalist
340376266,11.5430361111,78.0564555,Microcarbo niger,2026,iNaturalist/research
340238221,11.6882125432,78.1795692446,Microcarbo niger,2026,iNaturalist/research
342518970,12.4080682541,77.5869797155,Microcarbo niger,2026,iNaturalist
338405024,12.9481416667,77.5813366667,Microcarbo niger,2026,iNaturalist/research
337797987,12.8925083333,77.703025,Microcarbo niger,2026,iNaturalist
337797852,12.89072,77.70115,Microcarbo niger,2026,iNaturalist
340019945,11.8115888437,78.6657951095,Microcarbo niger,2026,iNaturalist/research
337038931,12.9457780038,77.583576031,Microcarbo niger,2026,iNaturalist/research
363800467,13.0862278173,77.6109878736,Microcarbo niger,2026,iNaturalist/research
336463758,11.4390283333,76.66178,Microcarbo niger,2026,iNaturalist
339677229,11.8148377559,78.6291611196,Microcarbo niger,2026,iNaturalist
336116270,12.7316471839,77.7912973613,Microcarbo niger,2026,iNaturalist/research
338375833,11.8008236917,78.2723445172,Microcarbo niger,2026,iNaturalist/research
338372029,11.658477527,78.3398088359,Microcarbo niger,2026,iNaturalist/research
338368621,11.6586775686,78.2296621802,Microcarbo niger,2026,iNaturalist/research
335591574,13.0213933159,77.5709344135,Microcarbo niger,2026,iNaturalist/research
338268228,11.826153006,78.642502101,Microcarbo niger,2026,iNaturalist
335343685,12.7410079945,77.7895666659,Microcarbo niger,2026,iNaturalist/research
335179710,12.7876963333,77.8360838333,Microcarbo niger,2026,iNaturalist
337785335,11.617728149,78.1347301573,Microcarbo niger,2026,iNaturalist/research
337729225,11.5975126075,78.1116129174,Microcarbo niger,2026,iNaturalist/research
337611704,11.4118985011,78.1386572562,Microcarbo niger,2026,iNaturalist
337555468,11.4247356484,78.1587076779,Microcarbo niger,2026,iNaturalist/research
334602574,13.0211539929,77.5708172507,Microcarbo niger,2026,iNaturalist/research
