id,lat,lon,species,year,dataset
5110328165,-33.292736,150.971734,Eucalyptus globulus,2025,
5110512534,-45.415135,167.708271,Eucalyptus globulus,2025,
5292807467,-42.138358,148.311879,Eucalyptus globulus,2025,iNaturalist research-grade observations
5292821143,-42.579879,148.068827,Eucalyptus globulus,2025,iNaturalist research-grade observations
5844340191,-43.185287,147.945861,Eucalyptus globulus,2025,iNaturalist research-grade observations
6195266649,-38.641379,146.399557,Eucalyptus globulus,2025,iNaturalist research-grade observations
5063745764,-42.860017,146.701079,Eucalyptus globulus,2025,iNaturalist research-grade observations
5063954501,-43.354922,147.36418,Eucalyptus globulus,2025,iNaturalist research-grade observations
5069852236,-42.122978,148.342025,Eucalyptus globulus,2025,iNaturalist research-grade observations
5087186734,-39.051025,146.334245,Eucalyptus globulus,2025,iNaturalist research-grade observations
5108534630,-39.055436,146.337067,Eucalyptus globulus,2025,iNaturalist research-grade observations
5220339592,-43.148469,147.853019,Eucalyptus globulus,2025,
5938285382,-37.300322,149.487017,Eucalyptus globulus,2025,iNaturalist research-grade observations
6028915058,-33.274621,149.112165,Eucalyptus globulus,2025,DPIE Data from Scientific Licences datas
6130103519,-37.396582,149.476713,Eucalyptus globulus,2025,iNaturalist research-grade observations
6130134803,-37.275218,149.539113,Eucalyptus globulus,2025,iNaturalist research-grade observations
6400638911,-34.752427,149.736668,Eucalyptus globulus,2025,iNaturalist research-grade observations
5087484538,-37.31245,145.855683,Eucalyptus globulus,2025,iNaturalist research-grade observations
5087556484,-37.24732,144.755372,Eucalyptus globulus,2025,iNaturalist research-grade observations
5087722017,-38.790378,143.620141,Eucalyptus globulus,2025,iNaturalist research-grade observations
5087974571,-37.223826,145.051232,Eucalyptus globulus,2025,iNaturalist research-grade observations
5104726717,-37.50499,145.043377,Eucalyptus globulus,2025,iNaturalist research-grade observations
5105953319,-34.124127,148.568063,Eucalyptus globulus,2025,
5108147218,-41.339728,148.265097,Eucalyptus globulus,2025,iNaturalist research-grade observations
5108177828,-38.784939,143.637828,Eucalyptus globulus,2025,iNaturalist research-grade observations
5108503470,-37.62927,143.892638,Eucalyptus globulus,2025,iNaturalist research-grade observations
5133704363,-46.896693,168.112402,Eucalyptus globulus,2025,iNaturalist research-grade observations
5133747946,-41.390449,146.868163,Eucalyptus globulus,2025,iNaturalist research-grade observations
5133767085,-37.424909,143.875612,Eucalyptus globulus,2025,iNaturalist research-grade observations
5176458924,-42.12275,148.342758,Eucalyptus globulus,2025,iNaturalist research-grade observations
5176710455,-42.122886,148.342103,Eucalyptus globulus,2025,iNaturalist research-grade observations
5220324625,-35.270737,149.12084,Eucalyptus globulus,2025,
6425376335,-33.714181,150.330169,Eucalyptus globulus,2025,DPIE Data from Scientific Licences datas
6425451376,-33.71453,150.330177,Eucalyptus globulus,2025,DPIE Data from Scientific Licences datas
6425479385,-33.714708,150.329995,Eucalyptus globulus,2025,DPIE Data from Scientific Licences datas
5105952577,-35.378148,149.120299,Eucalyptus globulus,2025,
5105952601,-35.378227,149.120177,Eucalyptus globulus,2025,
5133208021,-38.15014,145.16636,Eucalyptus globulus,2025,iNaturalist research-grade observations
5133245293,-38.400562,146.162675,Eucalyptus globulus,2025,iNaturalist research-grade observations
5133633336,-35.256094,149.161366,Eucalyptus globulus,2025,iNaturalist research-grade observations
5134013329,-42.852697,147.512855,Eucalyptus globulus,2025,iNaturalist research-grade observations
5134090722,-42.122501,148.343122,Eucalyptus globulus,2025,iNaturalist research-grade observations
5134106637,-37.615358,144.427213,Eucalyptus globulus,2025,iNaturalist research-grade observations
5134254522,-39.019712,146.33692,Eucalyptus globulus,2025,iNaturalist research-grade observations
5134337307,-38.179779,145.137667,Eucalyptus globulus,2025,iNaturalist research-grade observations
5135912540,-35.22434,149.171016,Eucalyptus globulus,2025,
5140003896,-43.361837,147.375649,Eucalyptus globulus,2025,iNaturalist research-grade observations
5140023904,-35.014044,138.824233,Eucalyptus globulus,2025,iNaturalist research-grade observations
5140032896,-43.091903,147.270142,Eucalyptus globulus,2025,iNaturalist research-grade observations
5140522447,-42.974763,147.335908,Eucalyptus globulus,2025,iNaturalist research-grade observations
5140552843,-36.902215,146.083091,Eucalyptus globulus,2025,iNaturalist research-grade observations
5153292851,-39.038722,146.327403,Eucalyptus globulus,2025,iNaturalist research-grade observations
5167476501,-42.580753,148.05815,Eucalyptus globulus,2025,iNaturalist research-grade observations
5225312403,-33.38016,149.195157,Eucalyptus globulus,2025,GHD Vegetation Surveys
6163120578,-42.122775,148.342422,Eucalyptus globulus,2025,iNaturalist research-grade observations
6163401321,-42.581688,148.079956,Eucalyptus globulus,2025,iNaturalist research-grade observations
6177403575,-32.74206,151.605564,Eucalyptus globulus,2025,DPIE Data from Scientific Licences datas
6262288657,-12.474212,131.055625,Eucalyptus globulus,2025,
6349378349,-34.726957,150.451592,Eucalyptus globulus,2025,DPIE Data from Scientific Licences datas
5153905365,-43.144217,147.304319,Eucalyptus globulus,2025,iNaturalist research-grade observations
5154312543,-39.055467,146.337053,Eucalyptus globulus,2025,iNaturalist research-grade observations
383793104,-42.8652997082,147.3222918436,Eucalyptus globulus,2026,iNaturalist/research
383776964,-38.1144221667,147.0803971667,Eucalyptus globulus,2026,iNaturalist
