DateTime,Treatment,Site_ID,Species_name,Height,GBH1,GBH2,GBH3,GBH4,GBH5,GBH6,GBH7,GBH8,GBH9,GBH10,GBH11,GBH12,Remarks,Accept_name_WFO,Habit,Distribution,IUCN_status,wden_sps,Wden_final,seed_size,disperser,habt_new,ad_ht,DBH,Basal,Carbon
2016-11-09T00:00:00Z,Fragment,IPCO_07U,Erythrina sp.,15,175,0,0,0,0,0,0,0,0,0,0,0,NONE,Erythrina sp.,Tree,Native,NA,NA,0.23,M,Gravity,Secondary,NA,55.7042300821634,0.243706006609465,0.271017964082328
2016-11-09T00:00:00Z,Fragment,IPCO_08U,Persea macrantha,13,160,0,0,0,0,0,0,0,0,0,0,0,NONE,Machilus glaucescens,Tree,Endemic,NA,0.427,0.427,S,Bird,Secondary,30,50.9295817894065,0.203718327157626,0.361930259899978
2016-11-09T00:00:00Z,Fragment,IPCO_08U,Ficus hispida,9.5,44,0,0,0,0,0,0,0,0,0,0,0,NONE,Ficus hispida,Tree,Native,LC,0.413,0.413,S,Mammal,Secondary,10,14.0056349920868,0.0154061984912955,0.0207549401011412
2016-11-09T00:00:00Z,Fragment,IPCO_08U,Artocarpus heterophyllus,10,128,0,0,0,0,0,0,0,0,0,0,0,NONE,Artocarpus heterophyllus,Tree,Native,NA,0.484,0.484,L,Mammal,Mature,20,40.7436654315252,0.130379729380881,0.204813842008728
2016-11-09T00:00:00Z,Fragment,IPCO_08U,Persea macrantha,12.5,123,0,0,0,0,0,0,0,0,0,0,0,NONE,Machilus glaucescens,Tree,Endemic,NA,0.427,0.427,S,Bird,Secondary,30,39.1521160006063,0.120392756701864,0.20847449328041
2016-11-09T00:00:00Z,Fragment,IPCO_08U,Vernonia arborea,8.5,44,0,0,0,0,0,0,0,0,0,0,0,NONE,Strobocalyx arborea,Tree,Native,LC,0.33,0.33,S,Wind,Secondary,15,14.0056349920868,0.0154061984912955,0.0149581702512903
2016-11-12T00:00:00Z,Fragment,IPTO_06U,Eucalyptus sp.,18.5,92,0,0,0,0,0,0,0,0,0,0,0,NONE,Eucalyptus sp.,Tree,Introduced,NA,NA,0.544,S,Wind,Int,45,29.2845095289087,0.0673543719164901,0.219631355877831
2016-11-12T00:00:00Z,Fragment,IPTO_06U,Eucalyptus sp.,17.5,75,0,0,0,0,0,0,0,0,0,0,0,NONE,Eucalyptus sp.,Tree,Introduced,NA,NA,0.544,S,Wind,Int,45,23.8732414637843,0.0447623277445956,0.139619352126322
2016-11-12T00:00:00Z,Fragment,IPTO_06U,Ficus hispida,5.5,21,29,0,0,0,0,0,0,0,0,0,0,NONE,Ficus hispida,Tree,Native,LC,0.413,0.413,S,Mammal,Secondary,10,11.397094253777,0.0102018318521905,0.0081420978737862
2016-11-12T00:00:00Z,Fragment,IPTO_06U,Erythrina sp.,7.5,52,0,0,0,0,0,0,0,0,0,0,0,NONE,Erythrina sp.,Tree,Native,NA,NA,0.23,M,Gravity,Secondary,NA,16.5521140815571,0.0215177483060242,0.0128949914483205
2016-11-12T00:00:00Z,Fragment,IPTO_06U,Mallotus tetracoccus,7.5,47,0,0,0,0,0,0,0,0,0,0,0,NONE,Mallotus tetracoccus,Tree,Native,NA,0.484597734,0.484597734,S,Bird,Secondary,12,14.9605646506382,0.0175786634644998,0.021908034105642
2016-11-12T00:00:00Z,Fragment,IPTO_06U,Syzygium gardneri,5.5,37,0,0,0,0,0,0,0,0,0,0,0,NONE,Syzygium gardneri,Tree,Endemic,NA,0.789375,0.789375,S,Mammal_bird,Mature,60,11.7774657888003,0.0108941558546402,0.0163361114654836
2016-11-12T00:00:00Z,Fragment,IPTO_07U,Ficus hispida,4.5,17,10,15,20,21,0,0,0,0,0,0,0,NONE,Ficus hispida,Tree,Native,LC,0.413,0.413,S,Mammal,Secondary,10,12.1417594359138,0.0115785221099354,0.00757413978495095
2016-11-17T00:00:00Z,Fragment,THEN_10U,Maesopsis eminii,0,29,31,0,0,0,0,0,0,0,0,0,0,cut,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,13.512245295416,0.0143398603725798,0
2016-11-17T00:00:00Z,Fragment,THEN_10U,Meliosma pinnata,12,71,0,0,0,0,0,0,0,0,0,0,0,NONE,Meliosma pinnata,Tree,Native,NA,0.32,0.32,S,Bird,Secondary,18,22.6000019190491,0.0401150034063122,0.0517177880912385
2016-11-17T00:00:00Z,Fragment,THEN_10U,Maesopsis eminii,0,31,0,0,0,0,0,0,0,0,0,0,0,cut,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,9.86760647169751,0.00764739501556557,0
2016-11-17T00:00:00Z,Fragment,THEN_10U,Clerodendrum infortunatum,6,37,0,0,0,0,0,0,0,0,0,0,0,NONE,Clerodendrum infortunatum,Tree,Native,LC,0.484259167,0.484259167,S,Bird,Secondary,4,11.7774657888003,0.0108941558546402,0.0110386951199727
2016-11-17T00:00:00Z,Fragment,THEN_10U,Clerodendrum infortunatum,6,32,0,0,0,0,0,0,0,0,0,0,0,NONE,Clerodendrum infortunatum,Tree,Native,LC,0.484259167,0.484259167,S,Bird,Secondary,4,10.1859163578813,0.00814873308630504,0.00831458793832827
2016-11-17T00:00:00Z,Fragment,THEN_10U,Apollonias arnottii,6.5,32,0,0,0,0,0,0,0,0,0,0,0,NONE,Apollonias arnottii,Tree,Endemic,NA,NA,0.55,S,Bird,Mature,6,10.1859163578813,0.00814873308630504,0.0101795024063671
2016-11-17T00:00:00Z,Fragment,THEN_10U,Clerodendrum infortunatum,5.5,32,0,0,0,0,0,0,0,0,0,0,0,NONE,Clerodendrum infortunatum,Tree,Native,LC,0.484259167,0.484259167,S,Bird,Secondary,4,10.1859163578813,0.00814873308630504,0.0076376384428002
2016-11-17T00:00:00Z,Fragment,THEN_10U,Clerodendrum infortunatum,6.5,30,0,0,0,0,0,0,0,0,0,0,0,NONE,Clerodendrum infortunatum,Tree,Native,LC,0.484259167,0.484259167,S,Bird,Secondary,4,9.54929658551372,0.00716197243913529,0.00792604398666997
2016-11-17T00:00:00Z,Fragment,THEN_10U,Litsea floribunda,7,25,25,0,0,0,0,0,0,0,0,0,0,NONE,Litsea floribunda,Tree,Endemic,NT,0.56358678,0.56358678,S,Bird,Secondary,10,11.2539539519638,0.00994718394324346,0.0136148847261398
2016-11-17T00:00:00Z,Fragment,THEN_10U,Callicarpa tomentosa,7.5,53,0,0,0,0,0,0,0,0,0,0,0,NONE,Callicarpa tomentosa,Tree,Endemic,LC,0.421548375,0.421548375,S,Bird,Secondary,5,16.8704239677409,0.0223533117572567,0.0241754041242904
2016-12-23T00:00:00Z,Fragment,CH05_08U,Gliricidia sepium,8,45,0,0,0,0,0,0,0,0,0,0,0,NONE,Gliricidia sepium,Tree,Introduced,LC,0.74,0.74,S,Gravity,Int,12,14.3239448782706,0.0161144379880544,0.032399117681226
2016-12-23T00:00:00Z,Fragment,CH05_08U,Gliricidia sepium,7,32,0,0,0,0,0,0,0,0,0,0,0,NONE,Gliricidia sepium,Tree,Introduced,LC,0.74,0.74,S,Gravity,Int,12,10.1859163578813,0.00814873308630504,0.0146189093751841
2016-12-23T00:00:00Z,Fragment,CH05_08U,Maesopsis eminii,12,36,20,12,10,0,0,0,0,0,0,0,0,NONE,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,14.020096157521,0.0154380294799138,0.0216060401228064
2016-12-23T00:00:00Z,Fragment,CH05_08U,Maesopsis eminii,15,59,0,0,0,0,0,0,0,0,0,0,0,NONE,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,18.7802832848437,0.0277009178451444,0.0475300191482858
2016-12-23T00:00:00Z,Fragment,CH05_08U,Maesopsis eminii,15,65,41,0,0,0,0,0,0,0,0,0,0,NONE,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,24.462275253779,0.0469984546950367,0.0796245997982299
2016-12-23T00:00:00Z,Fragment,CH05_08U,Maesopsis eminii,15,33,0,0,0,0,0,0,0,0,0,0,0,NONE,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,10.5042262440651,0.0086659866513537,0.0152898798674134
2016-12-23T00:00:00Z,Fragment,CH05_08U,Maesopsis eminii,16,54,5,0,0,0,0,0,0,0,0,0,0,NONE,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,17.262259443425,0.0234037343816632,0.0429409887992482
2016-12-23T00:00:00Z,Fragment,CH05_08U,Macaranga indica,17,51,0,0,0,0,0,0,0,0,0,0,0,NONE,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,16.2338041953733,0.020698100349101,0.0392501306763307
2016-12-23T00:00:00Z,Fragment,CH05_08U,Vateria indica,25,150,0,0,0,0,0,0,0,0,0,0,0,NONE,Vateria indica,Tree,Endemic,VU,0.48,0.48,L,Gravity,Mature,60,47.7464829275686,0.179049310978382,0.677153931801687
2016-12-23T00:00:00Z,Fragment,CH05_08U,Maesopsis eminii,16,77,0,0,0,0,0,0,0,0,0,0,0,NONE,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,24.5098612361519,0.0471814828795924,0.0851237587680742
2016-12-23T00:00:00Z,Fragment,CH05_08U,Spathodea campanulata,13,74,0,0,0,0,0,0,0,0,0,0,0,NONE,Spathodea campanulata,Tree,Introduced,LC,0.475,0.475,S,Wind,Int,15,23.5549315776005,0.0435766234185609,0.0891411766524067
2016-12-23T00:00:00Z,Fragment,CH05_08U,Spathodea campanulata,8.5,46,0,0,0,0,0,0,0,0,0,0,0,NONE,Spathodea campanulata,Tree,Introduced,LC,0.475,0.475,S,Wind,Int,15,14.6422547644544,0.0168385929791225,0.0232779908206255
2016-12-23T00:00:00Z,Fragment,CH05_08U,Maesopsis eminii,9.5,23,13,14,0,0,0,0,0,0,0,0,0,NONE,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,9.51741236766853,0.00711422595620772,0.00807538897900185
2016-12-23T00:00:00Z,Fragment,CH05_08U,Turpinia malabarica,24,183,0,0,0,0,0,0,0,0,0,0,0,NONE,Turpinia malabarica,Tree,Endemic,NA,NA,0.453,S,Mammal,Mature,12,58.2507091716337,0.266496994460224,0.906606680448739
2016-12-23T00:00:00Z,Fragment,CH05_08U,Glochidion malabaricum,8.5,31,0,0,0,0,0,0,0,0,0,0,0,NONE,Phyllanthus assamicus,Tree,Endemic,LC,0.544681677,0.544681677,S,Gravity,Mature,8,9.86760647169751,0.00764739501556557,0.01231409807161
2016-12-23T00:00:00Z,Fragment,CH05_08U,Gliricidia sepium,7,32,13,0,0,0,0,0,0,0,0,0,0,NONE,Gliricidia sepium,Tree,Introduced,LC,0.74,0.74,S,Gravity,Int,12,10.994370017664,0.00949359235543155,0.0169692750546208
2016-12-23T00:00:00Z,Fragment,CH05_08U,Gliricidia sepium,8.5,65,31,0,0,0,0,0,0,0,0,0,0,NONE,Gliricidia sepium,Tree,Introduced,LC,0.74,0.74,S,Gravity,Int,12,22.9227323495513,0.0412688767437285,0.0860668548426491
2016-12-23T00:00:00Z,Fragment,CH05_08U,Litsea oleoides,8,36,0,0,0,0,0,0,0,0,0,0,0,NONE,Litsea oleoides,Tree,Endemic,NA,NA,0.42,M,Bird,Mature,12,11.4591559026165,0.0103132403123548,0.0120582972889679
2016-12-23T00:00:00Z,Fragment,CH05_08U,Spathodea campanulata,10,62,0,0,0,0,0,0,0,0,0,0,0,NONE,Spathodea campanulata,Tree,Introduced,LC,0.475,0.475,S,Wind,Int,15,19.735212943395,0.0305895800622623,0.0488515009170876
2016-12-23T00:00:00Z,Fragment,CH05_08U,Macaranga peltata,21,202,0,0,0,0,0,0,0,0,0,0,0,NONE,Macaranga peltata,Tree,Endemic,NA,0.466512198,0.466512198,S,Bird,Secondary,12,64.2985970091257,0.324707914896085,0.993158507616712
2016-12-23T00:00:00Z,Fragment,CH05_08U,Glochidion malabaricum,8.5,31,0,0,0,0,0,0,0,0,0,0,0,NONE,Phyllanthus assamicus,Tree,Endemic,LC,0.544681677,0.544681677,S,Gravity,Mature,8,9.86760647169751,0.00764739501556557,0.01231409807161
2016-12-23T00:00:00Z,Fragment,CH05_08U,Glochidion malabaricum,8,42,0,0,0,0,0,0,0,0,0,0,0,NONE,Phyllanthus assamicus,Tree,Endemic,LC,0.544681677,0.544681677,S,Gravity,Mature,8,13.3690152197192,0.0140374659807052,0.0209966569361734
2016-12-23T00:00:00Z,Fragment,CH05_08U,Turpinia malabarica,8,24,16,15,0,0,0,0,0,0,0,0,0,NONE,Turpinia malabarica,Tree,Endemic,NA,NA,0.453,S,Mammal,Mature,12,10.3487434556061,0.00841133874240667,0.0106399902683703
2016-12-23T00:00:00Z,Fragment,CH05_08U,Cryptocarya wightiana,19,117,13,18,0,0,0,0,0,0,0,0,0,NONE,Cryptocarya wightiana,Tree,Native,VU,NA,0.515,M,Bird,Mature,25,37.9069522174447,0.112856770146463,0.353638485700415
2016-12-23T00:00:00Z,Fragment,CH05_08U,Maesopsis eminii,16,69,0,0,0,0,0,0,0,0,0,0,0,NONE,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,21.9633821466816,0.0378868342030257,0.0687154384434029
2016-12-23T00:00:00Z,Fragment,CH05_08U,Vernonia arborea,8.5,36,0,0,0,0,0,0,0,0,0,0,0,NONE,Strobocalyx arborea,Tree,Native,LC,0.33,0.33,S,Wind,Secondary,15,11.4591559026165,0.0103132403123548,0.0101102368303903
2016-12-23T00:00:00Z,Fragment,CH05_08U,Gliricidia sepium,9.5,40,26,0,0,0,0,0,0,0,0,0,0,NONE,Gliricidia sepium,Tree,Introduced,LC,0.74,0.74,S,Gravity,Int,12,15.1857503591347,0.0181118325238577,0.0429442370475151
2016-12-23T00:00:00Z,Fragment,CH06_09U,Maesopsis eminii,16,23,63,0,0,0,0,0,0,0,0,0,0,NONE,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,21.3481306915438,0.0357939467013673,0.0650081610713619
2016-12-23T00:00:00Z,Fragment,CH06_09U,Macaranga indica,18,44,0,0,0,0,0,0,0,0,0,0,0,NONE,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,14.0056349920868,0.0154061984912955,0.031110827688981
2016-12-23T00:00:00Z,Fragment,CH06_09U,Maesopsis eminii,9.5,42,0,0,0,0,0,0,0,0,0,0,0,NONE,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,13.3690152197192,0.0140374659807052,0.0156761946454787
2016-12-23T00:00:00Z,Fragment,CH06_09U,Macaranga indica,16,63,0,0,0,0,0,0,0,0,0,0,0,NONE,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,20.0535228295788,0.0315842984565866,0.0558830153165816
2016-12-23T00:00:00Z,Fragment,CH06_09U,Macaranga indica,15,60,0,0,0,0,0,0,0,0,0,0,0,NONE,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,19.0985931710274,0.0286478897565412,0.0477048226431043
2016-12-23T00:00:00Z,Fragment,CH06_09U,Maesopsis eminii,14,36,0,0,0,0,0,0,0,0,0,0,0,NONE,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,11.4591559026165,0.0103132403123548,0.0169403835100241
2016-12-23T00:00:00Z,Fragment,CH06_09U,Drypetes wightii,17,90,0,0,0,0,0,0,0,0,0,0,0,NONE,Drypetes wightii,Tree,Endemic,VU,NA,0.7175,M,Bird,Mature,12,28.6478897565412,0.0644577519522176,0.253838840924806
2016-12-23T00:00:00Z,Fragment,CH06_09U,Maesopsis eminii,11,35,0,0,0,0,0,0,0,0,0,0,0,NONE,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,11.1408460164327,0.00974824026437859,0.012671262180594
2016-12-23T00:00:00Z,Fragment,CH06_09U,Drypetes malabarica,21,137,0,0,0,0,0,0,0,0,0,0,0,NONE,Drypetes malabarica,Tree,Endemic,NA,NA,0.7175,S,Gravity,Mature,20,43.6084544071793,0.149358956344589,0.708472714858643
2016-12-23T00:00:00Z,Fragment,CH06_09U,Maesopsis eminii,15,43,0,0,0,0,0,0,0,0,0,0,0,NONE,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,13.687325105903,0.0147138744888457,0.0256327550769658
2016-12-23T00:00:00Z,Fragment,CH06_09U,Vateria indica,23,165,0,0,0,0,0,0,0,0,0,0,0,NONE,Vateria indica,Tree,Endemic,VU,0.48,0.48,L,Gravity,Mature,60,52.5211312203255,0.216649666283843,0.751870153734666
2016-12-23T00:00:00Z,Fragment,CH06_09U,Drypetes malabarica,23,128,0,0,0,0,0,0,0,0,0,0,0,NONE,Drypetes malabarica,Tree,Endemic,NA,NA,0.7175,S,Gravity,Mature,20,40.7436654315252,0.130379729380881,0.678076633784953
2016-12-23T00:00:00Z,Fragment,CH06_09U,Macaranga indica,13,31,0,0,0,0,0,0,0,0,0,0,0,NONE,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,9.86760647169751,0.00764739501556557,0.0114312234516365
2016-12-23T00:00:00Z,Fragment,CH06_09U,Vateria indica,8,159,0,0,0,0,0,0,0,0,0,0,0,NONE,Vateria indica,Tree,Endemic,VU,0.48,0.48,L,Gravity,Mature,60,50.6112719032227,0.20117980581531,0.249523143085519
2016-12-23T00:00:00Z,Fragment,CH06_09U,Maesopsis eminii,4.5,65,0,0,0,0,0,0,0,0,0,0,0,NONE,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,20.6901426019464,0.0336214817281629,0.0177313613034551
2016-12-23T00:00:00Z,Fragment,CH06_09U,Maesopsis eminii,8,35,38,0,0,0,0,0,0,0,0,0,0,NONE,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,16.4446416543931,0.0212392271556134,0.0198578318550909
2016-12-23T00:00:00Z,Fragment,CH06_09U,Maesopsis eminii,18,37,0,0,0,0,0,0,0,0,0,0,0,NONE,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,11.7774657888003,0.0108941558546402,0.022838917937553
2016-12-23T00:00:00Z,Fragment,CH06_09U,Palaquium ellipticum,9.5,93,0,0,0,0,0,0,0,0,0,0,0,NONE,Palaquium ellipticum,Tree,Endemic,NA,0.55093772,0.55093772,L,Mammal,Mature,35,29.6028194150925,0.0688265551400901,0.118503007427314
2016-12-23T00:00:00Z,Fragment,CH06_09U,Macaranga indica,6.5,88,0,0,0,0,0,0,0,0,0,0,0,NONE,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,28.0112699841736,0.0616247939651819,0.0445430127593215
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Dimocarpus longan,20.5,185,0,0,0,0,0,0,0,0,0,0,0,NONE,Dimocarpus longan,Tree,Native,DD,0.748685273,0.748685273,S,Mammal,Mature,25,58.8873289440013,0.272353896366006,1.29653265736712
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Gomphandra coriacea,10,58,0,0,0,0,0,0,0,0,0,0,0,NONE,Gomphandra coriacea,Tree,Endemic,NA,NA,0.48,M,Bird,Mature,10,18.4619733986599,0.0267698614280568,0.0433290594429168
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Ardisia pauciflora,8,29,20,0,0,0,0,0,0,0,0,0,0,NONE,Ardisia pauciflora,Tree,Endemic,NA,NA,0.62,S,Bird,Mature,6,11.2133665283955,0.0098755642188521,0.0169039323371013
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Gomphandra coriacea,8.5,51,0,0,0,0,0,0,0,0,0,0,0,NONE,Gomphandra coriacea,Tree,Endemic,NA,NA,0.48,M,Bird,Mature,10,16.2338041953733,0.020698100349101,0.0287645559198423
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Bhesa indica,10,33,0,0,0,0,0,0,0,0,0,0,0,NONE,Bhesa indica,Tree,Native,NA,NA,0.655,L,Mammal,Mature,30,10.5042262440651,0.0086659866513537,0.0195194281439318
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Villebrunea integrifolia,10,47,0,0,0,0,0,0,0,0,0,0,0,NONE,Oreocnide integrifolia,Tree,Native,NA,NA,0.55,S,Bird,Secondary,8,14.9605646506382,0.0175786634644998,0.0328250483376829
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Gomphandra coriacea,9,59,0,0,0,0,0,0,0,0,0,0,0,NONE,Gomphandra coriacea,Tree,Endemic,NA,NA,0.48,M,Bird,Mature,10,18.7802832848437,0.0277009178451444,0.0404214263395636
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Gomphandra coriacea,11,86,0,0,0,0,0,0,0,0,0,0,0,NONE,Gomphandra coriacea,Tree,Endemic,NA,NA,0.48,M,Bird,Mature,10,27.374650211806,0.0588554979553829,0.102590714826286
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Bhesa indica,15,52,0,0,0,0,0,0,0,0,0,0,0,NONE,Bhesa indica,Tree,Native,NA,NA,0.655,L,Mammal,Mature,30,16.5521140815571,0.0215177483060242,0.0704419670802878
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Antidesma menasu,7.5,37,0,0,0,0,0,0,0,0,0,0,0,NONE,Antidesma montanum,Tree,Native,LC,NA,0.624,S,Mammal_bird,Mature,10,11.7774657888003,0.0108941558546402,0.0175778635397525
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Dimocarpus longan,23,225,0,0,0,0,0,0,0,0,0,0,0,NONE,Dimocarpus longan,Tree,Native,DD,0.748685273,0.748685273,S,Mammal,Mature,25,71.6197243913529,0.40286094970136,2.12568604497475
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Litsea bourdillonii,6,33,0,0,0,0,0,0,0,0,0,0,0,NONE,Litsea bourdillonii,Tree,Endemic,NT,NA,0.42,S,Bird,Mature,18,10.5042262440651,0.0086659866513537,0.00768391424070322
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Mesua ferrea,27,185,0,0,0,0,0,0,0,0,0,0,0,NONE,Mesua ferrea,Tree,Native,NA,0.9,0.9,L,Gravity,Mature,35,58.8873289440013,0.272353896366006,2.03023966106152
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Antidesma menasu,8.5,68,33,0,0,0,0,0,0,0,0,0,0,NONE,Antidesma montanum,Tree,Native,LC,NA,0.624,S,Mammal_bird,Mature,10,24.0592585535938,0.0454626094941999,0.0800919530990605
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Myristica dactyloides,23,173,0,0,0,0,0,0,0,0,0,0,0,NONE,Myristica beddomei,Tree,Endemic,EN,0.575521845,0.575521845,L,Bird,Mature,20,55.0676103097958,0.238167414589867,0.984484904121754
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Holigarna nigra,25,195,0,0,0,0,0,0,0,0,0,0,0,NONE,Holigarna nigra,Tree,Endemic,NA,NA,0.493977646,L,Mammal,Mature,35,62.0704278058392,0.302593335553466,1.162175462104
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Mesua ferrea,25,182,0,0,0,0,0,0,0,0,0,0,0,NONE,Mesua ferrea,Tree,Native,NA,0.9,0.9,L,Gravity,Mature,35,57.9323992854499,0.263592416748797,1.82417230416542
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Syzygium gardneri,30,345,0,0,0,0,0,0,0,0,0,0,0,NONE,Syzygium gardneri,Tree,Endemic,NA,0.789375,0.789375,S,Mammal_bird,Mature,60,109.816910733408,0.947170855075642,6.68217978047205
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Bhesa indica,26,193,0,0,0,0,0,0,0,0,0,0,0,NONE,Bhesa indica,Tree,Native,NA,NA,0.655,L,Mammal,Mature,30,61.4338080334716,0.2964181237615,1.55865405684463
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Pseudoglochidion anamalayanum,8,36,0,0,0,0,0,0,0,0,0,0,0,NONE,Phyllanthus anamalayanus,Tree,Endemic,CR,NA,0.642090339,S,Gravity,Mature,10,11.4591559026165,0.0103132403123548,0.0182477157717969
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Syzygium hemisphericum,7.5,36,0,0,0,0,0,0,0,0,0,0,0,NONE,Syzygium hemisphericum,Tree,Endemic,NA,NA,0.68,M,Mammal_bird,Mature,20,11.4591559026165,0.0103132403123548,0.0181203817967843
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Antidesma menasu,6,30,0,0,0,0,0,0,0,0,0,0,0,NONE,Antidesma montanum,Tree,Native,LC,NA,0.624,S,Mammal_bird,Mature,10,9.54929658551372,0.00716197243913529,0.00938842713026516
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Villebrunea integrifolia,8.5,31,0,0,0,0,0,0,0,0,0,0,0,NONE,Oreocnide integrifolia,Tree,Native,NA,NA,0.55,S,Bird,Secondary,8,9.86760647169751,0.00764739501556557,0.0124314347121225
2016-12-28T00:00:00Z,Benchmark,HP37_P1B,Clerodendrum infortunatum,7.5,36,0,0,0,0,0,0,0,0,0,0,0,NONE,Clerodendrum infortunatum,Tree,Native,LC,0.484259167,0.484259167,S,Bird,Secondary,4,11.4591559026165,0.0103132403123548,0.0130099200427594
2016-12-28T00:00:00Z,Benchmark,HP37_P2B,Villebrunea integrifolia,11,86,0,0,0,0,0,0,0,0,0,0,0,NONE,Oreocnide integrifolia,Tree,Native,NA,NA,0.55,S,Bird,Secondary,8,27.374650211806,0.0588554979553829,0.117168425284798
2016-12-28T00:00:00Z,Benchmark,HP37_P2B,Villebrunea integrifolia,11,62,0,0,0,0,0,0,0,0,0,0,0,NONE,Oreocnide integrifolia,Tree,Native,NA,NA,0.55,S,Bird,Secondary,8,19.735212943395,0.0305895800622623,0.0618611791913408
2016-12-28T00:00:00Z,Benchmark,HP37_P2B,Macaranga indica,16,123,0,0,0,0,0,0,0,0,0,0,0,NONE,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,39.1521160006063,0.120392756701864,0.206282248482741
2016-12-28T00:00:00Z,Benchmark,HP37_P2B,Antidesma menasu,10,36,0,0,0,0,0,0,0,0,0,0,0,NONE,Antidesma montanum,Tree,Native,LC,NA,0.624,S,Mammal_bird,Mature,10,11.4591559026165,0.0103132403123548,0.0220637339325354
2016-12-28T00:00:00Z,Benchmark,HP37_P2B,Gomphandra coriacea,8,105,0,0,0,0,0,0,0,0,0,0,0,NONE,Gomphandra coriacea,Tree,Endemic,NA,NA,0.48,M,Bird,Mature,10,33.422538049298,0.0877341623794073,0.11100566871593
2016-12-28T00:00:00Z,Benchmark,HP37_P2B,Nothopegia beddomei,6,41,0,0,0,0,0,0,0,0,0,0,0,NONE,Nothopegia beddomei,Tree,Endemic,EN,0.734771295,0.734771295,S,Mammal,Secondary,12,13.0507053335354,0.0133769729668738,0.0202614540293961
2016-12-28T00:00:00Z,Benchmark,HP37_P2B,Villebrunea integrifolia,8.5,55,0,0,0,0,0,0,0,0,0,0,0,NONE,Oreocnide integrifolia,Tree,Native,NA,NA,0.55,S,Bird,Secondary,8,17.5070437401085,0.0240721851426492,0.0380689761678192
2016-12-28T00:00:00Z,Benchmark,HP37_P2B,Villebrunea integrifolia,8.5,50,0,0,0,0,0,0,0,0,0,0,0,NONE,Oreocnide integrifolia,Tree,Native,NA,NA,0.55,S,Bird,Secondary,8,15.9154943091895,0.0198943678864869,0.0316062285013394
