date,year,month,day,precipitation,maxTemp,minTemp,temperature,maxRH,minRH,humidity,maxwind,minwind,windspeed,maxgust,mingust,gustspeed,maxdew,mindew,dewpoint,maxRad,minRad,radiance,daylight
2024-11-15,2024,11,15,0.2,26.033,18.882,21.107916666666668,96.53,68.537,87.17637500000001,0.5,0,0.08333333333333333,4.53,1.01,2.4431249999999998,19.823,17.894,18.830041666666666,993.7,1.2,152.91875000000002,11.5
2024-11-16,2024,11,16,3.4000000000000004,26.177,19.148,20.654375,96.925,71.873,91.01052083333333,0.5,0,0.125,5.03,1.51,2.83125,20.727,17.801,19.114125,1051.2,1.2,160.26250000000002,11.5
2024-11-17,2024,11,17,14.799999999999999,26.518,18.263,21.266541666666665,96.333,67.114,86.29589583333333,1.01,0,0.23041666666666666,6.04,1.51,2.83125,20.419,17.257,18.762041666666665,1071.2,1.2,228.12708333333333,12
2024-11-18,2024,11,18,0,24.113,17.982,20.31175,92.963,74.781,85.91164583333334,1.01,0,0.22979166666666667,5.03,0.5,2.841458333333333,19.413,16.125,17.860375,683.7,1.2,147.08541666666667,11.5
2024-11-19,2024,11,19,0,25.488,18.29,20.83866666666667,93.898,69.955,82.85204166666666,1.01,0,0.20916666666666667,4.53,0.5,2.705208333333333,19.628,15.308,17.763583333333333,1111.2,1.2,204.22083333333333,11.5
2024-11-20,2024,11,20,0,22.378,18,19.547916666666666,93.46,80.334,87.6146875,1.51,0,0.15708333333333332,5.03,0,2.4435416666666665,19.022,16.235,17.435083333333335,601.2,1.2,131.14791666666667,11.5
2024-11-21,2024,11,21,0,22.636,17.571,19.835270833333333,93.513,79.422,87.65870833333334,0.5,0,0.03125,4.03,0.5,2.13875,18.975,16.533,17.724854166666667,431.2,1.2,85.78333333333333,11.5
2024-11-22,2024,11,22,0,26.606,17.55,20.619,92.549,65.249,83.62897916666667,0.5,0,0.09375,5.03,0,2.3172916666666667,19.958,16.031,17.679229166666666,991.2,1.2,179.01250000000002,11.5
2024-11-23,2024,11,23,0,26.502,16.502,20.298104166666665,90.207,63.398,80.64902083333334,0.5,0,0.13541666666666666,4.03,0,1.8045833333333334,19.418,13.947,16.781729166666665,1076.2,1.2,212.76250000000002,11.5
2024-11-24,2024,11,24,0,26.301,17.263,20.30475,95.087,64.335,84.02495833333333,0.5,0,0.14583333333333334,5.54,0.5,2.3389583333333333,19.409,15.978,17.424770833333334,1006.2,1.2,202.65833333333333,11.5
2024-11-25,2024,11,25,0,26.338,17.971,20.506666666666668,90.637,64.741,80.39691666666667,0.5,0,0.10416666666666667,5.54,0.5,2.6522916666666667,19.19,14.022,16.9475,963.7,1.2,204.74166666666667,11.5
2024-11-26,2024,11,26,1.4,21.523,18.043,19.47925,95.814,65.167,80.65460416666667,0.5,0,0.03125,3.52,0.5,2.453333333333333,17.767,13.305,16.050562499999998,371.2,1.2,91.56458333333333,11.5
2024-11-27,2024,11,27,12.2,20.689,17.574,18.686812500000002,98.128,76.117,88.4471875,1.01,0,0.23041666666666666,5.54,1.01,2.8629166666666666,18.121,14.819,16.6998125,423.7,1.2,85.575,11.5
2024-11-28,2024,11,28,0,26.901,18.011,20.7676875,86.9,49.648,70.1590625,0.5,0,0.10416666666666667,5.54,0.5,2.4120833333333334,16.988,12.125,14.936520833333333,621.2,1.2,119.42916666666666,11.5
2024-11-29,2024,11,29,0,23.483,19.092,20.7445625,86.381,71.241,76.63825,0.5,0,0.052083333333333336,5.54,0,2.2227083333333333,18.405,13.882,16.4903125,563.7,1.2,105.10625,11.5
2024-11-30,2024,11,30,0,24.483,17.874,19.978458333333332,97.446,70.388,88.08566666666667,0,0,0,2.52,0,0.4822916666666666,19.211,16.726,17.896104166666667,551.2,1.2,90.15833333333333,11
2024-12-01,2024,12,1,0.2,23.952,18.622,20.575187500000002,98.471,74.846,89.88295833333333,0,0,0,3.52,0,0.7970833333333334,19.573,18.029,18.806874999999998,391.2,1.2,95.05416666666666,11.5
2024-12-02,2024,12,2,18.8,21.663,17.899,19.177770833333334,99.997,89.572,98.21527083333334,0.5,0,0.020833333333333332,3.52,0,1.4575,20.287,17.819,18.905645833333335,381.2,1.2,50.31458333333333,10.5
2024-12-03,2024,12,3,22.8,25.411,16.944,20.7281875,99.997,73.442,90.91570833333333,0.5,0,0.010416666666666666,3.52,0,1.51,20.667,16.91,19.096354166666668,838.7,1.2,156.82500000000002,11.5
2024-12-04,2024,12,4,0,25.574,18,20.584541666666667,99.678,73.809,90.702125,0.5,0,0.010416666666666666,3.02,0,1.0797916666666667,20.579,17.551,18.9595625,971.2,1.2,138.80416666666667,11
2024-12-05,2024,12,5,0,25.416,18.062,20.697499999999998,96.951,72.049,87.8953125,0.5,0,0.10416666666666667,4.03,0,2.15,20.347,17.518,18.583979166666666,746.2,1.2,147.03333333333333,11.5
2024-12-06,2024,12,6,0,26.639,17.306,21.313354166666667,93.429,67.547,80.69216666666667,1.01,0,0.16729166666666667,5.03,0,2.475,20.161,14.803,17.774041666666665,1011.2,1.2,203.90833333333333,11.5
2024-12-07,2024,12,7,0,27.336,17.089,21.194729166666665,92.811,61.892,79.17920833333334,0.5,0,0.041666666666666664,3.02,0,1.5422916666666666,19.409,13.946,17.307520833333335,951.2,1.2,195.26250000000002,11.5
2024-12-08,2024,12,8,0,26.089,17.137,20.568666666666665,96.548,66.697,84.935875,0.5,0,0.11458333333333333,4.03,0,1.3839583333333334,19.985,15.666,17.823854166666667,956.2,1.2,185.26250000000002,11.5
2024-12-09,2024,12,9,0,26.057,15.842,20.249270833333334,93.985,63.204,80.80485416666667,1.01,0,0.10458333333333333,3.52,0,1.21625,19.454,14.763,16.721458333333334,961.2,1.2,181.61666666666667,11.5
2024-12-10,2024,12,10,0,26.298,16.571,20.651020833333334,93.902,60.693,79.96414583333333,1.01,0,0.21916666666666668,4.53,0,2.0235416666666666,19.258,13.459,16.9170625,926.2,1.2,190.57500000000002,11.5
2024-12-11,2024,12,11,0,24.435,18.424,20.627333333333333,90.156,64.556,76.68883333333333,1.51,0,0.575625,7.05,1.51,4.341458333333334,17.849,13.362,16.314291666666666,856.2,1.2,160.26250000000002,11.5
2024-12-12,2024,12,12,29.4,20.054,17.708,19.029791666666668,97.65,89.607,94.8436875,1.01,0,0.42854166666666665,7.05,2.01,3.4289583333333336,19.06,16.987,18.204791666666665,278.7,1.2,73.7,11.5
2024-12-13,2024,12,13,51.6,21.984,18.435,19.4219375,99.525,85.264,95.81147916666667,2.01,0,0.6595833333333333,11.07,2.01,4.624583333333334,19.429,17.699,18.7446875,518.7,1.2,78.96041666666666,10.5
2024-12-14,2024,12,14,4.2,21.577,17.341,18.528083333333335,97.653,84.36,93.29125,1.51,0,0.29270833333333335,5.54,0.5,3.1037500000000002,19.406,15.577,17.4375,341.2,1.2,67.50208333333333,11.5
2024-12-15,2024,12,15,0,23.014,15.936,18.579979166666668,96.37,71.464,85.40602083333333,1.51,0,0.81875,6.04,1.01,4.183958333333334,17.784,13.783,16.0144375,973.7,1.2,203.64791666666667,11.5
2024-12-16,2024,12,16,0,27.29,15.837,20.166145833333335,93.684,53.996,78.39233333333334,1.01,0,0.20916666666666667,4.03,0,2.149375,19.219,12.114,16.118729166666668,971.2,1.2,205.67916666666667,11.5
2024-12-17,2024,12,17,0,27.933,15.974,20.587291666666665,90.739,49.683,67.8690625,0.5,0,0.125,3.52,0,1.59375,18.365,7.563,14.232083333333334,971.2,1.2,196.46041666666667,11.5
2024-12-18,2024,12,18,0,28.212,15.786,20.665375,97.07,55.576,77.2411875,0.5,0,0.10416666666666667,4.53,0,1.3,18.988,11.316,16.269645833333332,976.2,1.2,189.01250000000002,11.5
2024-12-19,2024,12,19,0,27.451,16.81,20.9245,98.74,63.69,86.43616666666667,0.5,0,0.03125,3.52,0,1.0266666666666666,20.125,16.038,18.392791666666668,928.7,1.2,183.17916666666667,11.5
2024-12-20,2024,12,20,0,28.663,16.563,21.447229166666666,98.903,49.784,80.40691666666666,0.5,0,0.10416666666666667,4.03,0,1.3527083333333334,20.512,15.007,17.496145833333333,958.7,1.2,200.73125000000002,11.5
2024-12-21,2024,12,21,0,27.933,16.663,20.596625,97.765,51.72,84.41008333333333,1.01,0,0.12520833333333334,3.02,0,1.07,19.302,15.758,17.590333333333334,931.2,1.2,174.63750000000002,11.5
2024-12-22,2024,12,22,0,26.486,15.59,19.616125,97.807,62.158,84.15029166666666,0.5,0,0.03125,4.03,0,0.9541666666666666,18.764,14.075,16.702166666666667,883.7,1.2,143.28333333333333,11.5
2024-12-23,2024,12,23,0,27.612,14.958,19.557479166666667,97.16,51.269,80.524125,1.01,0,0.12520833333333334,3.52,0,1.1114583333333332,17.131,14.293,15.786249999999999,1088.7,1.2,189.79375000000002,11.5
2024-12-24,2024,12,24,0,27.089,12.949,18.668479166666668,95.984,54.699,80.790625,0.5,0,0.03125,4.03,0,1.0904166666666666,17.524,12.209,15.09275,988.7,1.2,152.03333333333333,11.5
2024-12-25,2024,12,25,0,27.564,13.695,19.036354166666666,97.783,52.572,81.92245833333332,0.5,0,0.041666666666666664,3.52,0,1.1214583333333332,18.24,11.803,15.5796875,1016.2,1.2,168.80416666666667,11.5
2024-12-26,2024,12,26,0,26.25,15.488,19.88,96.803,65.826,85.456625,0.5,0,0.17708333333333334,3.52,0,1.5943749999999999,19.374,14.367,17.246,931.2,1.2,162.34583333333333,11.5
2024-12-27,2024,12,27,0,26.58,17.255,20.490645833333332,94.807,63.641,85.89927083333333,1.01,0,0.36645833333333333,5.54,0.5,3.0100000000000002,19.606,16.226,17.961,991.2,1.2,184.16875000000002,11.5
2024-12-28,2024,12,28,0,25.311,16.706,19.877395833333335,93.988,65.115,79.55108333333334,2.01,0,0.76625,7.05,1.01,4.383541666666667,18.309,14.459,16.144625,928.7,1.2,185.78333333333333,11.5
2024-12-29,2024,12,29,0,25.679,16.805,20.058729166666666,94.221,57.551,78.81147916666667,1.51,0,0.4710416666666667,6.04,1.01,3.2197916666666666,17.297,14.198,16.0910625,988.7,1.2,205.05416666666667,11.5
2024-12-30,2024,12,30,2,24.167,18.344,20.058375,93.979,78.187,86.59125,1.01,0,0.3647916666666667,6.54,2.01,3.8693750000000002,20.153,15.864,17.754541666666668,1001.2,1.2,129.53333333333333,11.5
2024-12-31,2024,12,31,0,24.676,18.035,20.086875,89.021,61.105,78.8289375,1.51,0,0.7445833333333334,8.56,3.02,5.294791666666667,18.027,10.598,16.258208333333332,938.7,1.2,149.84583333333333,11.5
2025-01-01,2025,1,1,0,24.7,15.306,19.288833333333333,85.664,50.964,66.92597916666666,2.01,0,0.7127083333333333,8.05,2.52,4.8758333333333335,16.5,7.879,12.797083333333333,976.2,1.2,206.87708333333333,11.5
2025-01-02,2025,1,2,0,23.722,15.075,18.429333333333332,91.353,60.543,78.4865625,2.01,0,0.6285416666666667,7.05,2.52,4.394166666666667,16.3,12.683,14.507583333333333,926.2,1.2,197.97083333333333,12
2025-01-03,2025,1,3,0,22.805,14.931,18.0268125,86.143,63.235,75.37533333333333,2.01,0,1.2054166666666666,8.56,2.01,5.452500000000001,15.563,11.294,13.532416666666666,981.2,1.2,208.49166666666667,12
2025-01-04,2025,1,4,0,26.727,14.526,19.048520833333335,89.061,46.398,70.1048125,1.01,0,0.30333333333333334,6.04,1.01,2.6216666666666666,16.123,7.625,13.183125,986.2,1.2,204.95000000000002,12
2025-01-05,2025,1,5,0,27.448,15.201,19.47275,88.96,46.387,73.46522916666666,0.5,0,0.07291666666666667,3.52,0.5,2.149583333333333,17.552,10.788,14.359125,1006.2,1.2,199.06458333333333,12
2025-01-06,2025,1,6,0,26.183,13.984,19.100458333333332,89.876,42.448,73.3949375,1.01,0,0.21916666666666668,5.54,0.5,2.2864583333333335,16.425,11.821,13.836729166666666,983.7,1.2,211.77291666666667,12
2025-01-07,2025,1,7,0,26.25,13.984,19.0211875,90.59,44.456,70.6129375,0.5,0,0.1875,5.03,0.5,2.3479166666666664,16.69,8.09,13.317375,983.7,1.2,187.45000000000002,12
2025-01-08,2025,1,8,0,24.679,14.775,18.837520833333333,93.588,61.538,81.70841666666666,0.5,0,0.13541666666666666,4.03,0,2.065,17.39,13.401,15.504854166666666,888.7,1.2,174.95000000000002,12
2025-01-09,2025,1,9,0,22.526,15.657,18.358875,93.524,69.03,84.69495833333333,1.01,0,0.398125,6.04,1.51,3.314166666666667,17.021,14.576,15.69175,916.2,1.2,201.09583333333333,12
2025-01-10,2025,1,10,0,26.454,15.775,19.637291666666666,91.728,56.359,80.52402083333334,1.01,0,0.35520833333333335,5.54,1.51,3.2820833333333335,18.287,13.801,16.034333333333333,961.2,1.2,194.01250000000002,12
2025-01-11,2025,1,11,0,25.829,16.507,19.928333333333335,93.954,65.002,82.96204166666666,1.01,0,0.34458333333333335,5.03,1.01,3.3139583333333333,19.246,14.899,16.861041666666665,783.7,1.2,170.00208333333333,12
2025-01-12,2025,1,12,0,25.577,16.96,20.233979166666668,93.922,57.832,79.48097916666667,1.51,0,0.38708333333333333,5.03,1.01,3.470416666666667,18.699,14.724,16.430791666666668,988.7,1.2,174.95000000000002,12
2025-01-13,2025,1,13,0,24.59,17.336,20.081604166666665,96.73,67.164,84.9224375,1.51,0,0.303125,5.54,1.01,3.3764583333333333,19.06,15.905,17.380041666666667,956.2,1.2,171.82500000000002,12
2025-01-14,2025,1,14,0,25.298,17.287,20.040416666666665,95.857,65.045,82.73652083333333,1.01,0,0.271875,5.54,0.5,3.3977083333333336,18.347,15.254,16.927020833333334,911.2,1.2,143.54375000000002,12
2025-01-15,2025,1,15,0.6000000000000001,22.411,16.496,18.620041666666665,91.443,74.531,84.76599999999999,1.51,0,0.670625,6.54,2.52,4.5925,17.697,13.922,16.007958333333335,518.7,1.2,100.52291666666666,11.5
2025-01-16,2025,1,16,0,23.888,16.156,19.2995,87.596,56.878,74.52839583333333,1.51,0,0.7864583333333334,7.55,3.02,5.001458333333334,16.855,12.007,14.551125,973.7,1.2,191.87708333333333,12
2025-01-17,2025,1,17,0,25.049,16.183,19.14175,89.07,59.898,78.8615625,1.51,0,0.765,7.55,2.01,4.686875000000001,17.076,13.147,15.272208333333333,996.2,1.2,211.56458333333333,12
2025-01-18,2025,1,18,0.4,22.008,15.151,17.885666666666665,96.393,70.617,86.36889583333333,1.51,0,0.6391666666666667,7.05,2.52,4.425416666666667,17.363,13.268,15.542708333333334,851.2,1.2,134.95000000000002,12
2025-01-19,2025,1,19,5.4,22.51,16.984,18.669708333333332,98.198,82.109,93.19460416666666,0.5,0,0.10416666666666667,5.54,1.01,3.1770833333333335,19.443,16.561,17.545458333333332,788.7,1.2,105.10625,11.5
2025-01-20,2025,1,20,0,25.99,17.255,20.529020833333334,95.267,65.171,80.88641666666666,1.01,0,0.24125,5.54,0,2.81,19.342,12.343,17.004458333333332,1051.2,1.2,220.73125000000002,12
2025-01-21,2025,1,21,0,24.459,15.66,19.165979166666666,91.554,47.24,74.87991666666667,2.01,0,0.41854166666666665,6.54,0,3.062291666666667,17.266,6.387,14.4375625,971.2,1.2,211.98125000000002,12
2025-01-22,2025,1,22,0,26.791,15.703,20.22425,93.545,49.023,70.3381875,0.5,0,0.10416666666666667,4.03,0,2.243958333333333,18.468,7.433,14.381708333333334,923.7,1.2,202.29375000000002,11.5
2025-01-23,2025,1,23,0,24.888,17.569,19.7435625,97.71,68.168,84.93960416666667,1.01,0,0.5122916666666667,6.54,2.52,3.974166666666667,18.761,13.123,17.058291666666666,863.7,1.2,179.89791666666667,12
2025-01-24,2025,1,24,0,24.933,17.019,19.703166666666668,85.667,31.739,65.72212499999999,2.01,0,0.5133333333333333,7.55,2.01,3.659375,17.046,4.616,12.736854166666667,926.2,1.2,148.75208333333333,12
2025-01-25,2025,1,25,0,26.553,16.354,20.1638125,88.425,58.204,75.64358333333334,2.01,0,0.5443749999999999,7.05,2.01,3.6810416666666668,18.091,13.793,15.5845,986.2,1.2,205.10625000000002,12
2025-01-26,2025,1,26,0,26.266,16.172,19.801083333333334,87.974,24.393,60.96791666666667,1.51,0,0.34625,7.05,1.01,3.3560416666666666,16.422,-1.755,11.284604166666666,1076.2,1.2,221.25208333333333,12
2025-01-27,2025,1,27,0,26.553,14.392,19.584875,76.445,24.797,48.511624999999995,1.51,0,0.4925,6.04,1.01,3.15625,13.917,-0.585,7.9425,1031.2,1.2,223.12708333333333,12
2025-01-28,2025,1,28,0,28.572,16.319,20.473979166666666,79.483,41.097,63.9734375,1.51,0,0.28208333333333335,5.03,0.5,2.6327083333333334,15.293,10.78,13.034125,1033.7,1.2,217.45000000000002,12
2025-01-29,2025,1,29,0,28.491,17.341,21.383708333333335,80.534,35.523,63.307208333333335,2.52,0,0.586875,6.04,0.5,3.1662500000000002,17.807,10.613,13.779229166666667,1053.7,1.2,227.45000000000002,11.5
2025-01-30,2025,1,30,0,26.955,15.395,20.38114583333333,89.784,54.118,75.74841666666667,0.5,0,0.17708333333333334,5.03,0,2.0029166666666667,18.577,12.075,15.7675,963.7,1.2,194.48125000000002,12
2025-01-31,2025,1,31,0,26.706,17.915,21.474916666666665,92.741,64.907,80.91352083333334,1.01,0,0.261875,7.05,0.5,2.9475000000000002,19.84,15.749,17.969104166666668,1073.7,1.2,197.60625000000002,12
2025-02-01,2025,2,1,0,27.279,17.81,21.126645833333335,94.922,56.721,77.206125,1.51,0,0.2939583333333333,6.54,0,2.370625,18.551,12.09,16.733125,1038.7,1.2,216.72083333333333,12
2025-02-02,2025,2,2,0,27.641,16.563,20.824166666666667,93.188,54.665,71.4513125,1.51,0,0.3772916666666667,5.54,0,2.55875,18.258,12.224,15.274520833333334,1066.2,1.2,217.08541666666667,12
2025-02-03,2025,2,3,0,27.049,14.92,20.502708333333334,86.926,52.375,70.0566875,1.01,0,0.21958333333333332,4.53,0,2.202916666666667,17.668,12.569,14.62525,1043.7,1.2,219.79375000000002,12
2025-02-04,2025,2,4,0,28.049,15.987,20.952145833333333,81.891,34.478,51.58145833333333,1.01,0,0.398125,5.54,1.01,2.904375,13.166,4.511,9.930479166666666,1053.7,1.2,228.54375000000002,12
2025-02-05,2025,2,5,0,26.647,15.786,20.486791666666665,68.949,43.47,54.104104166666666,2.01,0,0.5135416666666667,6.54,0.5,3.3554166666666667,14.581,5.596,10.787708333333333,1008.7,1.2,230.78333333333333,12
2025-02-06,2025,2,6,0,26.188,14.354,20.12725,84.012,43.798,59.72691666666667,1.51,0,0.3460416666666667,6.54,0.5,3.2822916666666666,16.497,6.272,11.810020833333333,1041.2,1.2,234.84583333333333,12
2025-02-07,2025,2,7,0,26.102,14.215,19.7163125,84.697,37.342,52.73466666666667,1.51,0,0.43020833333333336,6.04,0,2.8108333333333335,14.357,4.726,9.309791666666667,1088.7,1.2,235.05416666666667,12
2025-02-08,2025,2,8,0,27.408,15.397,20.329833333333333,68.855,35.125,50.976479166666664,2.01,0,0.50375,7.05,1.01,3.4714583333333335,12.974,2.554,9.4758125,1078.7,1.2,241.09583333333333,12
2025-02-09,2025,2,9,0,28.059,15.652,20.895125,67.631,33.434,54.135104166666665,1.01,0,0.3041666666666667,6.04,1.01,3.3133333333333335,13.643,8.37,10.935791666666667,1053.7,1.2,239.84583333333333,12
2025-02-10,2025,2,10,0,25.507,15.941,20.183520833333333,75.846,49.703,60.4088125,2.01,0,0.5970833333333333,7.55,1.01,3.932291666666667,15.172,8.223,12.1676875,1058.7,1.2,241.92916666666667,12
2025-02-11,2025,2,11,0,27.159,15.668,20.479791666666667,84.048,41.007,62.727041666666665,1.01,0,0.25125,6.04,0.5,2.8204166666666666,16.261,5.219,12.817375,1061.2,1.2,241.20000000000002,12
2025-02-12,2025,2,12,0,28.022,17.63,22.2814375,70.146,22.171,41.24420833333333,1.51,0,0.450625,6.04,0.5,3.7120833333333336,15.945,0.622,7.799166666666666,1108.7,1.2,252.91875000000002,12
2025-02-13,2025,2,13,0,29.312,17.067,22.073979166666668,58.439,24.915,40.039,1.51,0,0.3458333333333333,7.55,0.5,2.7147916666666667,10.688,0.779,7.3159375,1106.2,1.2,259.1166666666667,12
2025-02-14,2025,2,14,0,29.984,16.242,22.692833333333333,91.437,17.205,39.626083333333334,1.01,0,0.3675,5.54,0,2.874166666666667,17.153,1.397,6.429,1131.2,1.2,265.9916666666667,12
2025-02-15,2025,2,15,0,29.754,14.472,21.124875,92.197,27.9,57.20925,1.51,0,0.3254166666666667,6.54,0,2.2233333333333336,14.749,3.592,11.1515,1086.2,1.2,256.25208333333336,12
2025-02-16,2025,2,16,0,29.462,14.376,21.340770833333334,84.974,30.442,51.019666666666666,2.01,0,0.450625,7.05,0,2.8935416666666667,12.69,6.265,10.021458333333333,1108.7,1.2,267.2416666666667,12
2025-02-17,2025,2,17,0,28.727,15.515,21.466375,70.204,43.191,53.36539583333333,2.01,0,0.5447916666666667,7.05,0,3.1772916666666666,15.617,7.937,11.447270833333334,1143.7,1.2,274.8979166666667,12
2025-02-18,2025,2,18,0,28.875,15.365,21.385458333333332,85.872,30.733,56.5639375,1.51,0,0.5345833333333333,6.04,0.5,2.9575,13.972,8.33,11.567479166666667,1128.7,1.2,274.06458333333336,12
2025-02-19,2025,2,19,0,30.395,16.609,22.142229166666667,83.874,28.824,46.9575,1.01,0,0.26229166666666665,5.03,0,2.191666666666667,15.181,5.422,9.616708333333333,1123.7,1.2,272.91875,12
2025-02-20,2025,2,20,0,30.151,16.132,21.991645833333333,93.068,27.047,60.748083333333334,1.51,0,0.314375,6.04,0,2.4008333333333334,16.093,8.511,12.835958333333334,1116.2,1.2,281.56458333333336,12
2025-02-21,2025,2,21,0,29.931,17.472,22.641708333333334,72.65,28.708,46.1475,1.51,0,0.3772916666666667,6.54,0.5,3.019375,13.511,6.576,9.964854166666667,1141.2,1.2,288.6479166666667,12
2025-02-22,2025,2,22,0,29.746,14.845,22.02925,82.75,34.006,53.576625,1.51,0,0.24083333333333334,5.03,0,2.2752083333333335,15.839,7.218,11.593229166666667,1068.7,1.2,274.68958333333336,12
2025-02-23,2025,2,23,0,29.805,16.566,22.640854166666667,88.731,28.217,53.429,2.01,0,0.608125,9.56,0,3.89,15.472,7.145,11.5008125,1131.2,1.2,289.16875,12
2025-02-24,2025,2,24,0,29.438,18.743,23.24910416666667,65.298,30.15,42.76985416666667,2.01,0,0.8608333333333333,9.06,0,4.927708333333333,12.734,6.666,9.5460625,1153.7,1.2,296.98125,12
2025-02-25,2025,2,25,0,28.55,17.845,22.262229166666668,66.929,35.193,49.34789583333333,1.51,0,0.7135416666666666,8.05,1.51,4.802708333333333,15.139,6.475,10.882291666666667,1148.7,1.2,274.79375,12
2025-02-26,2025,2,26,0,28.033,18.912,22.4633125,65.551,41.102,55.34945833333333,1.51,0,0.7764583333333334,8.56,2.01,5.169791666666667,17.006,5.591,12.9791875,1246.2,1.2,287.81458333333336,12
2025-02-27,2025,2,27,0,28.955,18.933,22.7545,75.364,41.773,51.58825,2.01,0,1.1841666666666666,10.07,1.51,5.7995833333333335,15.217,7.273,12.043541666666666,1191.2,1.2,317.7104166666667,12
2025-02-28,2025,2,28,0,27.655,17.269,21.8841875,83.088,45.67,65.48452083333333,2.01,0,0.6704166666666667,7.05,1.51,3.98375,17.444,10.841,14.837666666666667,1111.2,1.2,270.73125,12
2025-03-01,2025,3,1,2.2,27.759,18.823,21.841375,94.878,61.605,81.09395833333333,1.01,0,0.41833333333333333,5.54,1.01,3.3033333333333332,19.889,16.108,18.340333333333334,1221.2,1.2,240.15833333333333,11.5
2025-03-02,2025,3,2,0,28.411,18.799,22.4343125,97.101,57.043,77.47070833333333,1.51,0,0.3772916666666667,7.05,0,3.1037500000000002,19.572,16.846,18.094291666666667,1241.2,1.2,247.65833333333333,12
2025-03-03,2025,3,3,0,29.349,18.346,22.522479166666667,99.274,48.501,75.93014583333334,1.51,0,0.28291666666666665,5.54,0,2.2333333333333334,19.399,14.709,17.628708333333332,1131.2,1.2,256.9291666666667,12
2025-03-04,2025,3,4,0,30.92,18.925,23.922,89.989,25.289,51.90675,2.01,0,0.6804166666666667,11.07,0.5,3.85875,17.593,6.83,11.798458333333333,1218.7,1.2,301.72083333333336,12
2025-03-05,2025,3,5,0,31.92,16.049,23.811791666666668,92.473,22.406,50.6600625,1.51,0,0.39895833333333336,6.54,0,2.6947916666666667,18.525,7.173,11.490333333333334,1201.2,1.2,328.85625,12
